key,0,1,2,3,4,5
425,0,0,0,"非常瘦弱","",""
426,0,0,0,"比较瘦弱","",""
427,0,0,0,"标准","",""
428,0,0,0,"比较强健","",""
429,0,0,0,"非常强健","",""
430,0,0,0,"","",""
431,0,0,0,"","",""
432,0,0,0,"","",""
433,0,0,0,"","",""
434,0,0,0,"","",""
435,0,0,0,"最小","",""
436,0,0,0,"较小","",""
437,0,0,0,"标准","",""
438,0,0,0,"较大","",""
439,0,0,0,"最大","",""
440,0,0,0,"","",""
441,0,0,0,"","",""
442,0,0,0,"","",""
443,0,0,0,"","",""
444,0,0,0,"","",""
445,0,0,0,"战斗精英","",""
446,0,0,0,"","",""
447,0,0,0,"魔法导师","",""
448,0,0,0,"","",""
449,0,1200,0,"","",""
450,0,0,0,"","",""
451,0,0,0,"","",""
452,0,1210,0,"","",""
453,0,36020,0,"","",""
454,0,1420,0,"","",""
455,0,36015,0,"","",""
456,0,930,0,"","",""
457,0,38130,0,"","",""
458,0,0,0,"硌狮族<Switch(IntegerParameter(1))><Case(1)> 男</Case><Case(2)> 女</Case><Case(3)></Case></Switch>","","硌狮族来自北洲伊尔萨巴德大陆。
他们有着发达的肌肉和尖锐的爪子与锋利的牙齿，其长相会让人误以为是狮子或豹子。
正因为他们的这般长相，所以被其他种族视为野蛮人，导致与其他种族之间的斗争不断。
直到通用语出现后，各种族才更加了解对方，从而才慢慢加深了相互之间的交流。
硌狮族男女出生比例非常极端，几乎看不到女性。"
459,0,0,0,"","",""
460,0,0,0,"维埃拉族<Switch(IntegerParameter(1))><Case(1)> 男</Case><Case(2)> 女</Case><Case(3)></Case></Switch>","","维埃拉族是奥萨德次大陆的少数民族，其名字的意思为森林居民。
自古以来，他们就隐居在森林深处构筑着自己的历史，
现如今依旧很少出现在其他种族的生活圈内。
特别是他们有规定成年男性要独自过着流浪生活，所以很少见到男性维埃拉族。
另外，维埃拉族的外观与人族和精灵族非常相近，特征则是那发达的大长耳朵。"
461,0,0,0,"","",""
462,0,0,0,"掠日之民","","拥有暖色毛发的硌狮部族。
他们以女王为中心，生活在北洲大陆南部的博兹雅地区。
在他们自己的语言中并不存在对自身部族的称呼，
不过那以一名女性指导者为中心，多数男性为之行动的社会构造，
正像是以太阳为中心环绕的彗星，因此通用语中将他们称为掠日之民。"
463,0,0,0,"","",""
464,0,0,0,"迷踪之民","","拥有冷色毛发的硌狮部族。
在很久以前，他们舍去了定居生活，开始了流浪生活。
他们时而是体力劳动者，时而是助人的佣兵，有时甚至是旅行商人，
根据不同时期改变自己的职业，过着随性的自由生活。
这种生活方式被比喻为远离太阳的彗星，故被称作迷踪之民。"
465,0,0,0,"","",""
466,0,0,0,"密林之民","","拥有褐色皮肤能够融入昏暗密林的维埃拉部族。
他们将葛尔摩大密林视为圣地，称自己为森林的守护者，
对未经允许就踏入森林的人，将会用长枪与弓箭欢迎对方。
在受到旧达尔马斯卡王国统治的时期，他们依然享有自治权。
虽然大部分族人至今维持着古朴的生活习惯，不过也有小部分人离开森林去到了外界生活。"
467,0,0,0,"","",""
468,0,0,0,"山林之民","","拥有白色皮肤如同飘雪点缀山林的维埃拉部族。
他们以斯卡提山脉南侧的山腹附近为根据地，
坚持着古时延续下来的狩猎采集的生活，完全断绝与外界的接触。
其中也有人舍弃了这种生活，走出了故乡，
因受到战乱余波的影响，其中一部分人前往了艾欧泽亚。"
469,0,0,0,"","",""
470,0,0,0,"","",""
471,0,0,0,"哈罗妮是司掌冰河与战争的女神，同时也是伊修加德城邦的守护神。
她有着冰属性的神力，负责管理星一月的运行。
据传说，哈罗妮是破坏神拉尔戈的女儿，也是大地神诺菲卡的敌人。
她经常被描绘为一位装备着青铜巨盾的强大战士。象征符号则是三把并列的尖枪。","",""
472,0,0,0,"梅茵菲娜是司掌双月与慈爱的女神。
她有着冰属性的神力，负责管理灵一月的运行。
据传说，梅茵菲娜是太阳神阿泽玛同父异母的妹妹，也是山岳神奥修昂的恋人。
她经常被描绘为一位手持平底锅的侍女。象征符号则是一轮满月。","",""
473,0,0,0,"沙利亚克是司掌河流与知识的男神，同时也是萨雷安城邦的守护神。
他有着水属性的神力，负责管理星二月的运行。
据传说，沙利亚克是海洋神利姆莱茵的父亲，也是工艺神比尔格的师傅。
他经常被描绘为一位手持白蜡木手杖的学者。象征符号则是一个卷轴。","",""
474,0,0,0,"妮美雅是司掌行星与命运的女神。
她有着水属性的神力，负责管理灵二月的运行。
据传说，妮美雅是光阴神阿尔基克的妹妹，也是破坏神拉尔戈的主人。
她经常被描绘为一位披戴着白色面纱的纺织人。象征符号则是一架纺车。","",""
475,0,0,0,"利姆莱茵是司掌海洋与航海的女神，同时也是利姆萨·罗敏萨城邦的守护神。
她有着风属性的神力，负责管理星三月的运行。
据传说，利姆莱茵是河川神沙利亚克的女儿，也是大地神诺菲卡的姐姐。
她经常被描绘为一位手持长尖渔叉的健壮渔民。象征符号则是一朵浪花。","",""
476,0,0,0,"奥修昂是司掌山岳与放浪的男神。
他有着风属性的神力，负责管理灵三月的运行。
据传说，奥修昂是商贸神纳尔札尔的结义兄弟，也是战争神哈罗妮的挚友。
他经常被描绘为一位手持紫杉木弓的悠闲猎人。象征符号则是一把登山手杖。","",""
477,0,0,0,"比尔格是司掌建筑与工艺的男神。
他有着雷属性的神力，负责管理星四月的运行。
据传说，比尔格是河川神沙利亚克的弟子，也是战争神哈罗妮的兄长。
他经常被描绘为一位手持双头铁锤的老实铁匠。象征符号则是一只灵巧的手。","",""
478,0,0,0,"拉尔戈是司掌彗星与破坏的男神，同时也是阿拉米格城邦的守护神。
他有着雷属性的神力，负责管理灵四月的运行。
据传说，拉尔戈是行星神妮美雅的仆人，也是工艺神比尔格和战争神哈罗妮的养父。
他经常被描绘为一位手持黄铜手杖的魔法师。象征符号则是一颗流星。","",""
479,0,0,0,"阿泽玛是司掌太阳与审理的女神。
她有着火属性的神力，负责管理星五月的运行。
据传说，阿泽玛是光阴神阿尔基克的女儿，也是慈爱神梅茵菲娜的姐姐。
她经常被描绘为一位手持黄金扇的贵妇。象征符号则是一轮旭日。","",""
480,0,0,0,"纳尔札尔是司掌地底与商贸的男神，同时也是乌尔达哈城邦的守护神。
他有着火属性的神力，负责管理灵五月的运行。
据传说，纳尔札尔有着名为纳尔和札尔的两张面孔，是一个双子神。
他经常被描绘为一位手持天平的机敏商人。象征符号则是贝壳货币。","",""
481,0,0,0,"诺菲卡是司掌大地与丰饶的女神，同时也是格里达尼亚城邦的守护神。
她有着土属性的神力，负责管理星六月的运行。
据传说，诺菲卡是太阳神阿泽玛的女儿，也是海洋神利姆莱茵的妹妹。
她经常被描绘为一位手持钢铁镰刀的开朗农民。象征符号则是表示春天的绿叶。","",""
482,0,0,0,"阿尔基克是司掌重力与光阴的男神。
他有着土属性的神力，负责管理灵六月的运行。
据传说，阿尔基克是行星神妮美雅的兄长，也是太阳神阿泽玛与月亮神梅茵菲娜的父亲。
他经常被描绘为一位手持秘银大斧的帝王。象征符号则是一个沙漏。","",""
483,0,0,0,"","",""
484,0,0,0,"","",""
485,0,0,0,"","",""
486,0,0,0,"","",""
487,0,0,0,"","",""
488,0,0,0,"","",""
489,0,0,0,"","",""
490,0,0,0,"","",""
491,0,310,0,"","",""
492,0,0,0,"","",""
493,0,110,0,"","",""
494,0,0,0,"","",""
495,0,0,0,"","",""
496,0,0,0,"","",""
497,0,0,0,"","",""
498,0,0,0,"","",""
499,0,0,0,"","",""
500,0,0,0,"创建角色","",""
501,0,0,0,"","",""
502,0,0,0,"蝰蛇剑士","",""
503,0,0,0,"","",""
504,0,0,0,"装备","",""
505,0,0,0,"创建角色","",""
506,0,0,0,"确定","",""
507,0,0,0,"返回","",""
508,0,0,0,"","",""
509,0,0,0,"","",""
510,0,0,0,"默认出演（中原之民男性）","",""
511,0,0,0,"存档<Value>IntegerParameter(1)</Value>:<Switch(IntegerParameter(3))><Case(1)><Sheet(Tribe,IntegerParameter(2),0)/>男</Case><Case(2)><Sheet(Tribe,IntegerParameter(2),1)/>女</Case></Switch>","",""
512,0,0,0,"该角色仅用来演示游戏影像，无法变更身上的装备。","",""
513,0,0,0,"没有任何储存时的留言。","",""
514,0,0,0,"将角色的预览服装更换为战斗职业的专有装备。(游戏演示中无法选择角色的战斗职业因此无法使用本功能)","",""
515,0,0,0,"","",""
516,0,0,0,"","",""
517,0,0,0,"","",""
518,0,0,0,"","",""
519,0,0,0,"","",""
520,0,0,0,"","",""
521,0,0,0,"","",""
522,0,0,0,"","",""
523,0,0,0,"","",""
524,0,0,0,"","",""
525,0,0,0,"","",""
526,0,0,0,"","",""
527,0,0,0,"","",""
528,0,0,0,"","",""
529,0,0,0,"","",""
530,0,0,0,"(开始地：<Sheet(Town,IntegerParameter(2),0)/>)","",""
531,0,0,0,"剑术师","",""
532,0,0,0,"格斗家","",""
533,0,0,0,"斧术师","",""
534,0,0,0,"枪术师","",""
535,0,0,0,"弓箭手","",""
536,0,0,0,"幻术师","",""
537,0,0,0,"咒术师","",""
538,0,0,0,"秘术师","",""
539,0,0,0,"","",""
540,0,0,0,"最短","",""
541,0,0,0,"较短","",""
542,0,0,0,"标准","",""
543,0,0,0,"较长","",""
544,0,0,0,"最长","",""
545,0,0,0,"类型1","",""
546,0,0,0,"类型2","",""
547,0,0,0,"类型3","",""
548,0,0,0,"类型4","",""
549,0,0,0,"","",""
550,0,0,0,"","",""
551,0,0,0,"","",""
552,0,0,0,"","",""
553,0,0,0,"","",""
554,0,0,0,"","",""
555,0,0,0,"最短","",""
556,0,0,0,"较短","",""
557,0,0,0,"标准","",""
558,0,0,0,"较长","",""
559,0,0,0,"最长","",""
560,0,0,0,"类型1","",""
561,0,0,0,"类型2","",""
562,0,0,0,"类型3","",""
563,0,0,0,"类型4","",""
564,0,0,0,"","",""
565,0,0,0,"最小","",""
566,0,0,0,"较小","",""
567,0,0,0,"标准","",""
568,0,0,0,"较大","",""
569,0,0,0,"最大","",""
570,0,0,0,"","",""
571,0,0,0,"","",""
572,0,0,0,"","",""
573,0,0,0,"","",""
574,0,0,0,"","",""
575,0,0,0,"","",""
576,0,0,0,"","",""
577,0,0,0,"","",""
578,0,0,0,"","",""
579,0,0,0,"","",""
580,0,0,0,"","",""
581,0,0,0,"","",""
582,0,0,0,"","",""
583,0,0,0,"","",""
584,0,0,0,"","",""
585,0,0,0,"","",""
586,0,0,0,"","",""
587,0,0,0,"","",""
588,0,0,0,"","",""
589,0,0,0,"","",""
590,0,0,0,"","",""
591,0,0,0,"","",""
592,0,0,0,"","",""
593,0,0,0,"","",""
594,0,0,0,"","",""
595,0,0,0,"","",""
596,0,0,0,"","",""
597,0,0,0,"","",""
598,0,0,0,"","",""
599,0,0,0,"","",""
600,0,0,0,"<CommandIcon(23)/>旋转视角 <CommandIcon(20)/>旋转背景 <CommandIcon(12)/>+<CommandIcon(24)/>缩放 <CommandIcon(19)/>回转方向反转","",""
601,0,0,0,"<CommandIcon(18)/>","",""
602,0,0,0,"<CommandIcon(23)/>旋转视角 <CommandIcon(20)/>旋转背景 <CommandIcon(12)/>+<CommandIcon(24)/>缩放 <CommandIcon(12)/>+<CommandIcon(21)/>上下移动 <CommandIcon(19)/>回转方向反转","",""
603,0,0,0,"<CommandIcon(18)/>","",""
604,0,0,0,"<Gui(16)/>","",""
605,0,0,0,"<Gui(17)/>","",""
606,0,0,0,"<CommandIcon(14)/>","",""
607,0,0,0,"<CommandIcon(15)/>","",""
608,0,0,0,"<CommandIcon(11)/>","",""
609,0,0,0,"<CommandIcon(10)/>","",""
610,0,0,0,"<CommandIcon(11)/>软键盘","",""
611,0,0,0,"<CommandIcon(10)/>次级指令","",""
612,0,0,0,"左键拖拽：旋转视角 右键拖拽：旋转背景 转动鼠标滚轮：缩放","",""
613,0,0,0,"左键拖拽：旋转视角 右键拖拽：旋转背景 转动鼠标滚轮：缩放 鼠标滚轮按下拖拽：上下移动","",""
614,0,0,0,"<CommandIcon(6)/>","",""
615,0,0,0,"剩余天数: <Value>IntegerParameter(1)</Value>天　剩余时长: <Format(IntegerParameter(2),FF022C)/>分钟","",""
616,0,0,0,"ベテランリワード　<If(GreaterThan(IntegerParameter(1),0))>ランク<Value>IntegerParameter(1)</Value><Else/>獲得なし</If>","",""
617,0,0,0,"累计利用天数：<Format(IntegerParameter(1),FF022C)/>天<If(Equal(IntegerParameter(2),0))><Else/>
距离下一份礼物所需天数：<Format(IntegerParameter(2),FF022C)/>天</If>","",""
618,0,0,0,"剩余天数<Value>IntegerParameter(1)</Value>天、剩余时长<Format(IntegerParameter(2),FF022C)/>分钟。
提醒您提前到官网进行充值。
http://ff.sdo.com","",""
619,0,0,0,"免费体验时间还剩<Value>IntegerParameter(1)</Value>天。
体验结束后如果想继续游玩，请前往官网进行充值。
官网地址：
http://ff.sdo.com","",""
620,0,0,0,"","",""
621,0,0,0,"确定要将雇员的形象设置成目前的样子吗？","",""
622,0,0,0,"中断设置雇员形象。","",""
623,0,0,0,"确定要中断设置雇员的形象吗？","",""
624,0,0,0,"","",""
625,0,0,0,"确定要中止编辑角色容貌吗？
正在编辑中的容貌会被完全放弃。","",""
626,0,0,0,"确定要完成角色容貌的编辑吗？","",""
627,0,0,0,"确定要放弃编辑中的容貌吗？
角色会还原成当前的容貌。","",""
628,0,0,0,"","",""
629,0,0,0,"确定要以“<Highlight>StringParameter(1)</Highlight>”登录游戏吗？
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>※可以通过次级指令重新编辑角色形象。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>","",""
630,0,0,0,"可以对角色的种族、性别及外貌进行更改。请在次级指令中选择“重新编辑角色”。","",""
631,0,0,0,"确定要对角色的种族、性别及外貌进行更改吗？
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>※不进行重新编辑也可以直接登录游戏。
※特定条件下的发型和面妆会回到初始状态。
※发型与头部装备的显示会根据种族不同有所限制。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>","",""
632,0,0,0,"要重新设置角色的种族、性别以及外貌，需要提前卸下全部防具、首饰和面部配饰。
请登录后在角色画面将相关装备都卸下，再退回到登录界面。","",""
633,0,0,0,"确定要将上述更改反映到实际角色上吗？
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>※种族不同在美容师处可选的发型也会有所不同。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>","",""
634,0,0,0,"确定要中断重新编辑角色形象吗？","",""
635,0,0,0,"","",""
636,0,0,0,"：标记发型","",""
637,0,0,0,"<CommandIcon(13)/>：标记发型","",""
638,0,0,0,"只显示标记的发型","",""
639,0,0,0,"通过使用“<Sheet(Item,IntegerParameter(1),0)/>”才可以在美容师处选择的特殊发型。","",""
640,0,0,0,"通过完成季节活动“未知的女骑士”或使用“<Sheet(Item,IntegerParameter(1),0)/>”才可以在美容师处选择的特殊发型。","",""
641,0,0,0,"为举办“永结同心典礼”做准备后才可以在美容师处选择的特殊发型。","",""
642,0,0,0,"通过完成季节活动“令人惊讶的变身奇术”至“带来欢笑的幸运魔咒”或使用“<Sheet(Item,IntegerParameter(1),0)/>”才可以在美容师处选择的特殊面妆。","",""
643,0,0,0,"通过使用“<Sheet(Item,IntegerParameter(1),0)/>”才可以在美容师处选择的特殊面妆。","",""
644,0,0,0,"","",""
645,0,0,0,"因角色在任务过程中登出或断开连接，无法重新编辑角色。
请先登入游戏，退出任务后重新尝试。","",""
646,0,0,0,"因角色处于任务中，无法变更种族、性别以及外观。","",""
647,0,0,0,"因角色位于陌迪翁牢狱，无法重新编辑角色。","",""
648,0,0,0,"现在无法变更角色的种族、性别以及外观。","",""
649,0,0,0,"","",""
650,0,0,0,"是否要从现在连接中的<Highlight>StringParameter(1)</Highlight>大区重新连接到<Highlight>StringParameter(2)</Highlight>大区？","",""
651,0,0,0,"保存界面各窗口的位置以及大小等情报，
包含部分窗口内保存的设置情报。","界面设置",""
652,0,1,0,"保存每个职业的热键栏与十字热键栏情报。","热键栏",""
653,0,2,0,"保存套装列表情报。","套装列表",""
654,0,3,0,"保存角色的鼠标或手柄的操作类型设置，
包括键位设置、消息过滤等情报。","角色设置",""
655,0,4,0,"保存各个角色专用宏的情报。","角色专用宏",""
656,0,5,0,"保存技能变换设置、坐骑列表的常用列表
以及肖像设计等情报。","其他",""
657,0,0,0,"","",""
658,0,0,0,"","",""
659,0,0,0,"","",""
660,0,0,0,"勾选  全选","",""
661,0,0,0,"<CommandIcon(8)/>勾选  <CommandIcon(10)/>全选","",""
662,0,0,0,"","",""
663,0,0,0,"","",""
664,0,0,0,"","",""
665,0,0,0,"","",""
666,0,0,0,"","",""
667,0,0,0,"","",""
668,0,0,0,"","",""
669,0,0,0,"","",""
670,0,0,0,"","",""
671,0,0,0,"","",""
672,0,0,0,"","",""
673,0,0,0,"","",""
674,0,0,0,"","",""
675,0,0,0,"","",""
676,0,0,0,"","",""
677,0,0,0,"","",""
678,0,0,0,"","",""
679,0,0,0,"","",""
680,0,0,0,"100级特职专用装备","",""
681,0,0,0,"种族装备","",""
682,0,0,0,"龙神装备","",""
683,0,0,0,"加隆德装备","",""
684,0,0,0,"亚历山大装备","",""
685,0,0,0,"堕龙装备","",""
686,0,0,0,"漩涡精英装备","",""
687,0,0,0,"牙蛇精英装备","",""
688,0,0,0,"耀辉精英装备","",""
689,0,0,0,"源氏装备","",""
690,0,0,0,"欧米茄装备","",""
691,0,0,0,"地狱犬装备","",""
692,0,0,0,"矮人装备","",""
693,0,0,0,"伊甸之晨装备","",""
694,0,0,0,"荒天装备","",""
695,0,0,0,"光之战士装备","",""
696,0,0,0,"野玫瑰装备","",""
697,0,0,0,"月卫装备","",""
698,0,0,0,"孤云装备","",""
699,0,0,0,"狮心装备","",""
700,0,0,0,"坦塔罗斯装备","",""
701,0,0,0,"艾普/大召唤士装备","",""
702,0,0,0,"斯诺/雷光装备","",""
703,0,0,0,"萨雷安神童装备","",""
704,0,0,0,"路西斯王子装备","",""
705,0,0,0,"美堤亚装备","",""
706,0,0,0,"波奇装备","",""
707,0,0,0,"","",""
708,0,0,0,"","",""
709,0,0,0,"","",""
710,0,0,0,"","",""
711,0,0,0,"","",""
712,0,0,0,"","",""
713,0,0,0,"","",""
714,0,0,0,"","",""
715,0,0,0,"","",""
716,0,0,0,"","",""
717,0,0,0,"","",""
718,0,0,0,"","",""
719,0,0,0,"","",""
720,0,0,0,"","",""
721,0,0,0,"","",""
722,0,0,0,"","",""
723,0,0,0,"","",""
724,0,0,0,"","",""
725,0,0,0,"","",""
726,0,0,0,"","",""
727,0,0,0,"","",""
728,0,0,0,"","",""
729,0,0,0,"","",""
730,0,0,0,"","",""
731,0,0,0,"","",""
732,0,0,0,"","",""
733,0,0,0,"","",""
734,0,0,0,"","",""
735,0,0,0,"","",""
736,0,0,0,"","",""
737,0,0,0,"","",""
738,0,0,0,"","",""
739,0,0,0,"","",""
740,0,0,0,"","",""
741,0,0,0,"","",""
742,0,0,0,"","",""
743,0,0,0,"","",""
744,0,0,0,"","",""
745,0,0,0,"","",""
746,0,0,0,"","",""
747,0,0,0,"","",""
748,0,0,0,"","",""
749,0,0,0,"","",""
750,0,0,0,"","",""
751,0,0,0,"","",""
752,0,0,0,"","",""
753,0,0,0,"","",""
754,0,0,0,"","",""
755,0,0,0,"","",""
756,0,0,0,"","",""
757,0,0,0,"","",""
758,0,0,0,"","",""
759,0,0,0,"","",""
760,0,0,0,"","",""
761,0,0,0,"","",""
762,0,0,0,"","",""
763,0,0,0,"","",""
764,0,0,0,"","",""
765,0,0,0,"","",""
766,0,0,0,"","",""
767,0,0,0,"","",""
768,0,0,0,"","",""
769,0,0,0,"","",""
770,0,0,0,"","",""
771,0,0,0,"","",""
772,0,0,0,"","",""
773,0,0,0,"","",""
774,0,0,0,"","",""
775,0,0,0,"","",""
776,0,0,0,"","",""
777,0,0,0,"","",""
778,0,0,0,"","",""
779,0,0,0,"","",""
780,0,0,0,"","",""
781,0,0,0,"","",""
782,0,0,0,"","",""
783,0,0,0,"","",""
784,0,0,0,"","",""
785,0,0,0,"","",""
786,0,0,0,"","",""
787,0,0,0,"","",""
788,0,0,0,"","",""
789,0,0,0,"","",""
790,0,0,0,"","",""
791,0,0,0,"","",""
792,0,0,0,"","",""
793,0,0,0,"","",""
794,0,0,0,"","",""
795,0,0,0,"","",""
796,0,0,0,"","",""
797,0,0,0,"","",""
798,0,0,0,"","",""
799,0,0,0,"","",""
800,0,0,0,"选择大区","",""
801,0,0,0,"","",""
802,0,0,0,"大区","",""
803,0,0,0,"信息","",""
804,0,0,0,"","",""
805,0,0,0,"","",""
806,0,0,0,"推荐居住在<Switch(IntegerParameter(1))><Case(1)>日本</Case><Case(2)>日本</Case><Case(3)>日本</Case><Case(4)>北美</Case><Case(5)>北美</Case><Case(6)>欧洲</Case></Switch>的玩家使用的数据中心。
可以在以下服务器中创建角色并进入游戏。","",""
807,0,0,0,"","",""
808,0,0,0,"正在连接到数据中心服务器。","",""
809,0,0,0,"正在从数据中心中获取角色列表。","",""
810,0,0,0,"确定","",""
811,0,0,0,"取消","",""
812,0,0,0,"日本数据中心","",""
813,0,0,0,"北美数据中心","",""
814,0,0,0,"欧洲数据中心","",""
815,0,0,0,"大洋洲数据中心","",""
816,0,0,0,"NA Cloud Data Center (Beta)","",""
817,0,0,0,"","",""
818,0,0,0,"","",""
819,0,0,0,"","",""
820,0,0,0,"“服务器”即是您的角色所在的世界。
选定原始服务器之后，没有特殊情况无法变更。
如果想和朋友一起体验«最终幻想14»的乐趣，
建议将角色建在同一个服务器里。
如果没看到您计划前往的服务器，
有可能是该服务器位于其他大区。
您可以退出游戏重新选择正确的大区进入。

<If(Equal(IntegerParameter(2),1))>

<Gui(99)/><UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>此服务器正面向新建立的角色实施经验值大幅提升等奖励！<UIGlow>01</UIGlow><UIForeground>01</UIForeground><Else/></If><If(Equal(IntegerParameter(2),2))>

<UIForeground>F201FE</UIForeground><UIGlow>F201FF</UIGlow>此服务器现在无法建立角色。
请等待限制解除，或选择其他服务器。
在其他服务器建立角色后，
也可以通过跨界传送功能来此服务器游玩。<UIGlow>01</UIGlow><UIForeground>01</UIForeground><Else/></If>","",""
821,0,0,0,"","",""
822,0,0,0,"","",""
823,0,0,0,"读取在<Time(IntegerParameter(1))/><Value>TopLevelParameter(222)</Value>/<Value>TopLevelParameter(221)</Value>/<Value>TopLevelParameter(219)</Value> <Value>TopLevelParameter(218)</Value>:<TwoDigitValue>TopLevelParameter(217)</TwoDigitValue>保存的<Value>IntegerParameter(2)</Value>号<Switch(IntegerParameter(4))><Case(1)><Sheet(Tribe,IntegerParameter(3),0)/>男</Case><Case(2)><Sheet(Tribe,IntegerParameter(3),1)/>女</Case></Switch>人物形象数据。","",""
824,0,0,0,"在“最终幻想XIV”文件夹中检测到了人物形象数据。
请选择要读取的数据，前往创建人物形象的最后一步。","",""
825,0,0,0,"","",""
826,0,0,0,"","",""
827,0,0,0,"","",""
828,0,0,0,"","",""
829,0,0,0,"","",""
830,0,0,0,"","",""
831,0,0,0,"","",""
832,0,0,0,"要载入事先建好的角色数据吗？","",""
833,0,0,0,"","",""
834,0,0,0,"","",""
835,0,0,0,"","",""
836,0,0,0,"PlayStation®4版尚未开始提供该服务，
请耐心等待。","",""
837,0,0,0,"
（复制对象）","",""
838,0,0,0,"
（覆盖对象）","",""
839,0,0,0,"<CommandIcon(5)/>滚动","",""
840,0,0,0,"备份客户端通用设置数据","",""
841,0,0,0,"备份角色设置数据","",""
842,0,0,0,"备份角色设置数据","",""
843,0,0,0,"备份客户端通用设置数据","",""
844,0,0,0,"备份角色设置数据","",""
845,0,0,0,"备份客户端通用设置数据","",""
846,0,0,0,"备份角色设置数据","",""
847,0,0,0,"下载","",""
848,0,0,0,"上传","",""
849,0,0,0,"","",""
850,0,0,0,"","",""
851,0,0,0,"备份<UIForeground>F20237</UIForeground><UIGlow>F20238</UIGlow>客户端通用设置数据<UIGlow>01</UIGlow><UIForeground>01</UIForeground>，包括全角色公用宏还有界面尺寸、声音设置等一部分系统设置。
※受设备环境影响的画面分辨率、控制设备等设置不在备份范围内。","",""
852,0,0,0,"将<UIForeground>F20239</UIForeground><UIGlow>F2023A</UIGlow>角色专有设置数据<UIGlow>01</UIGlow><UIForeground>01</UIForeground>备份到服务器保存，包括角色设置、界面布局、热键栏、套装列表等。
※道具整理与所持状况确认用数据不在备份范围内。","",""
853,0,0,0,"","",""
854,0,0,0,"","",""
855,0,0,0,"免费体验期玩家无法使用此功能。","",""
856,0,0,0,"服务器繁忙，暂时无法使用此功能。","",""
857,0,0,0,"下载","",""
858,0,0,0,"上传","",""
859,0,0,0,"服务器数据备份","",""
860,0,0,0,"本地客户端数据","",""
861,0,0,0,"将<UIForeground>F20237</UIForeground><UIGlow>F20238</UIGlow>客户端通用设置数据<UIGlow>01</UIGlow><UIForeground>01</UIForeground>保存到服务器。
※保存数据到服务器后，须经过23小时才能再次保存。","",""
862,0,0,0,"将所选角色的<UIForeground>F20239</UIForeground><UIGlow>F2023A</UIGlow>角色设置数据<UIGlow>01</UIGlow><UIForeground>01</UIForeground>保存到服务器。
※保存数据到服务器后，须经过23小时才能再次保存。","",""
863,0,0,0,"用服务器上保存的<UIForeground>F20237</UIForeground><UIGlow>F20238</UIGlow>客户端通用设置数据<UIGlow>01</UIGlow><UIForeground>01</UIForeground>覆盖当前本地的设置。","",""
864,0,0,0,"用服务器上保存的<UIForeground>F20239</UIForeground><UIGlow>F2023A</UIGlow>角色设置数据<UIGlow>01</UIGlow><UIForeground>01</UIForeground>覆盖所选角色当前本地的设置。","",""
865,0,0,0,"使用其他角色的角色设置数据。","",""
866,0,0,0,"当前角色","",""
867,0,0,0,"最近备份过的其他角色（限同一大区内的角色）","",""
868,0,0,0,"无数据","",""
869,0,0,0,"备份日期：<Time(IntegerParameter(1))/><Value>TopLevelParameter(222)</Value>/<Value>TopLevelParameter(221)</Value>/<Value>TopLevelParameter(219)</Value> <Value>TopLevelParameter(218)</Value>:<TwoDigitValue>TopLevelParameter(217)</TwoDigitValue>","",""
870,0,0,0,"[<Switch(IntegerParameter(1))><Case(1)>Win</Case><Case(2)>PS4</Case><Case(3)>Mac</Case><Case(4)>PS5</Case><Case(5)>Xbox</Case></Switch>]","",""
871,0,0,0,"已做好备份准备。","",""
872,0,0,0,"已做好下载准备。","",""
873,0,0,0,"用其他角色的<UIForeground>F20239</UIForeground><UIGlow>F2023A</UIGlow>角色设置数据<UIGlow>01</UIGlow><UIForeground>01</UIForeground>覆盖所选角色当前本地的设置。","",""
874,0,0,0,"数据一致，无需上传。","",""
875,0,0,0,"备份过于频繁，暂时无法备份。
下次可备份时间：<Time(IntegerParameter(1))/><Value>TopLevelParameter(222)</Value>/<Value>TopLevelParameter(221)</Value>/<Value>TopLevelParameter(219)</Value> <Value>TopLevelParameter(218)</Value>:<TwoDigitValue>TopLevelParameter(217)</TwoDigitValue>","",""
876,0,0,0,"没有客户端通用设置数据的备份。","",""
877,0,0,0,"所选角色没有备份数据。","",""
878,0,0,0,"初期状態のデータです。","",""
879,0,0,0,"暂时不能进行上传。","",""
880,0,0,0,"备份服务暂停提供。","",""
881,0,0,0,"","",""
882,0,0,0,"","",""
883,0,0,0,"","",""
884,0,0,0,"数据准备就绪","",""
885,0,0,0,"备份准备中。","",""
886,0,0,0,"正在下载备份数据。","",""
887,0,0,0,"正在上传备份数据。","",""
888,0,0,0,"服务器备份数据已覆盖本地客户端通用设置数据。
<UIForeground>F201FC</UIForeground><UIGlow>F201FD</UIGlow>※部分设置需要重启游戏后生效。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>","",""
