key,0,1,2,3,4
1053,85977,-1,1,False,0
1054,85978,-1,1,False,0
1055,85979,-1,1,False,0
1056,85980,-1,1,False,0
1057,85981,-1,1,False,0
1058,85982,-1,1,False,0
1059,85983,-1,1,False,0
1060,85984,-1,1,False,0
1061,85985,-1,1,False,0
1062,85986,-1,1,False,0
1063,85987,-1,1,False,0
1064,85988,-1,1,False,0
1065,85989,-1,1,False,0
1066,85990,-1,1,False,0
1067,85991,-1,1,False,0
1068,85992,-1,1,False,0
1069,120098,146,1,True,0
1070,85993,-1,1,False,0
1071,85994,-1,1,False,0
1072,128173,5,1,True,0
1073,85995,-1,1,False,0
1074,85996,-1,1,False,0
1075,85997,-1,1,False,0
1076,85998,-1,1,False,0
1077,85999,-1,1,False,0
1078,85501,-1,1,False,0
1079,85502,-1,1,False,0
1080,85503,-1,1,False,0
1081,85504,-1,1,False,0
1082,85505,-1,1,False,0
1083,85506,-1,1,False,0
1084,0,0,0,False,0
1085,0,0,0,False,0
1086,85509,-1,1,False,0
1087,85510,-1,1,False,0
1088,85511,-1,1,False,0
1089,85512,-1,1,False,0
1090,85513,-1,1,False,0
1091,85514,-1,1,False,0
1092,128178,5,1,True,0
1093,128179,5,1,True,0
1094,128180,5,1,True,0
1095,128181,5,1,True,0
1096,128182,5,1,True,0
1097,128183,5,1,True,0
1098,128184,5,1,True,0
1099,128185,5,1,True,0
1100,128186,5,1,True,0
1101,128187,5,1,True,0
1102,128188,5,1,True,0
1103,129926,5,1,True,0
1104,129946,0,1,True,0
1105,129967,5,1,True,0
1106,129987,173,1,True,0
1107,128189,80,1,True,0
1108,128190,48,1,True,0
1109,128191,-1,1,True,0
1110,128192,-1,1,True,0
1111,85515,-1,1,False,0
1112,85516,-1,1,False,0
1113,128199,5,1,True,0
1114,128200,5,1,True,0
1115,128201,5,1,True,0
1116,128202,5,1,True,0
1117,128203,5,1,True,0
1118,128204,5,1,True,0
1119,128205,5,1,True,0
1120,128206,5,1,True,0
1121,128207,5,1,True,0
1122,128208,5,1,True,0
1123,128209,5,1,True,0
1124,128210,5,1,True,0
1125,128211,5,1,True,0
1126,129927,5,1,True,0
1127,129947,0,1,True,0
1128,128212,5,1,True,0
1129,128213,5,1,True,0
1130,128214,5,1,True,0
1131,128215,5,1,True,0
1132,128216,5,1,True,0
1133,128217,5,1,True,0
1134,128218,5,1,True,0
1135,128219,5,1,True,0
1136,121250,148,1,True,0
1137,121251,149,1,True,0
1138,121252,0,1,True,0
1139,128221,5,1,True,0
1140,85507,-1,1,False,0
1141,85508,-1,1,False,0
1142,85517,-1,1,False,0
1143,85518,-1,1,False,0
1144,85519,-1,1,False,0
1145,85520,-1,1,False,0
1146,85521,-1,1,False,0
1147,85522,-1,1,False,0
1148,85523,-1,1,False,0
1149,85524,-1,1,False,0
1150,85525,-1,1,False,0
1151,85526,-1,1,False,0
1152,180210,-1,1,True,0
1153,0,0,0,False,0
1154,128222,5,1,True,0
1155,128228,5,1,True,0
1156,128229,5,1,True,0
1157,128230,5,1,True,0
1158,128231,5,1,True,0
1159,128232,5,1,True,0
1160,128233,5,1,True,0
1161,128234,5,1,True,0
1162,129968,5,1,True,0
1163,129988,173,1,True,0
1164,129928,5,1,True,0
1165,129948,0,1,True,0
1166,128235,5,1,True,0
1167,128236,5,1,True,0
1168,85527,-1,1,False,0
1169,85528,-1,1,False,0
1170,85529,-1,1,False,0
1171,85530,-1,1,False,0
1172,121776,84,1,True,0
1173,128242,5,1,True,0
1174,128243,5,1,True,0
1175,128244,5,1,True,0
1176,128245,5,1,True,0
1177,128246,5,1,True,0
1178,128247,5,1,True,0
1179,128248,5,1,True,0
1180,128249,5,1,True,0
1181,128250,5,1,True,0
1182,128251,5,1,True,0
1183,128252,5,1,True,0
1184,128253,5,1,True,0
1185,128254,5,1,True,0
1186,128255,5,1,True,0
1187,85531,-1,1,False,0
1188,85532,-1,1,False,0
1189,85533,-1,1,False,0
1190,85534,-1,1,False,0
1191,85535,-1,1,False,0
1192,85536,-1,1,False,0
1193,85537,-1,1,False,0
1194,85538,-1,1,False,0
1195,85539,-1,1,False,0
1196,85540,-1,1,False,0
1197,85541,-1,1,False,0
1198,85542,-1,1,False,0
1199,85543,-1,1,False,0
1200,85544,-1,1,False,0
1201,85545,-1,1,False,0
1202,85546,-1,1,False,0
1203,85547,-1,1,False,0
1204,85548,-1,1,False,0
1205,85549,-1,1,False,0
1206,85550,-1,1,False,0
1207,128256,5,1,True,0
1208,85551,-1,1,False,0
1209,85552,-1,1,False,0
1210,85553,-1,1,False,0
1211,85554,-1,1,False,0
1212,128260,5,1,True,0
1213,128261,5,1,True,0
1214,128262,5,1,True,0
1215,128263,5,1,True,0
1216,128264,5,1,True,0
1217,128265,5,1,True,0
1218,128266,5,1,True,0
1219,128267,5,1,True,0
1220,128268,5,1,True,0
1221,128269,5,1,True,0
1222,128270,5,1,True,0
1223,128271,5,1,True,0
1224,128272,5,1,True,0
1225,129969,5,1,True,0
1226,129989,173,1,True,0
1227,121254,6,1,True,0
1228,121255,7,1,True,0
1229,121260,8,1,True,0
1230,121261,-1,1,True,0
1231,121262,9,1,True,0
1232,121257,153,1,True,0
1233,121258,154,1,True,0
1234,128274,5,1,True,0
1235,85555,-1,1,False,0
1236,85556,-1,1,False,0
1237,85557,-1,1,False,0
1238,85558,-1,1,False,0
1239,85559,-1,1,False,0
1240,85560,-1,1,False,0
1241,85561,-1,1,False,0
1242,85562,-1,1,False,0
1243,85563,-1,1,False,0
1244,85564,-1,1,False,0
1245,85565,-1,1,False,0
1246,85566,-1,1,False,0
1247,85567,-1,1,False,0
1248,85568,-1,1,False,0
1249,128279,5,1,True,0
1250,128280,5,1,True,0
1251,128281,5,1,True,0
1252,128282,5,1,True,0
1253,128283,5,1,True,0
1254,128284,5,1,True,0
1255,128285,5,1,True,0
1256,128286,5,1,True,0
1257,128287,5,1,True,0
1258,128288,5,1,True,0
1259,128289,5,1,True,0
1260,128290,5,1,True,0
1261,128291,5,1,True,0
1262,128292,5,1,True,0
1263,128293,5,1,True,0
1264,128294,5,1,True,0
1265,128295,5,1,True,0
1266,128296,5,1,True,0
1267,128297,5,1,True,0
1268,128298,5,1,True,0
1269,128299,5,1,True,0
1270,128300,5,1,True,0
1271,128301,5,1,True,0
1272,128302,5,1,True,0
1273,128303,5,1,True,0
1274,128304,5,1,True,0
1275,128305,5,1,True,0
1276,128306,5,1,True,0
1277,128307,5,1,True,0
1278,128308,5,1,True,0
1279,121264,157,1,True,0
1280,128310,0,1,True,0
1281,128311,0,1,True,0
1282,128312,0,1,True,0
1283,128313,0,1,True,0
1284,128314,0,1,True,0
1285,121265,158,1,True,0
1286,128316,0,1,True,0
1287,128317,22,1,True,0
1288,128318,22,1,True,0
1289,128319,22,1,True,0
1290,128320,22,1,True,0
1291,128321,22,1,True,0
1292,120001,157,1,True,0
1293,120002,158,1,True,0
1294,120098,158,1,True,0
1295,85569,-1,1,False,0
1296,85570,-1,1,False,0
1297,85571,-1,1,False,0
1298,85572,-1,1,False,0
1299,85573,-1,1,False,0
1300,85574,-1,1,False,0
1301,85575,-1,1,False,0
1302,85576,-1,1,False,0
1303,85577,-1,1,False,0
1304,85578,-1,1,False,0
1305,85579,-1,1,False,0
1306,85580,-1,1,False,0
1307,85581,-1,1,False,0
1308,85582,-1,1,False,0
1309,85583,-1,1,False,0
1310,85584,-1,1,False,0
1311,85585,-1,1,False,0
1312,85586,-1,1,False,0
1313,85587,-1,1,False,0
1314,85588,-1,1,False,0
1315,85589,-1,1,False,0
1316,85590,-1,1,False,0
1317,85591,-1,1,False,0
1318,85592,-1,1,False,0
1319,85593,-1,1,False,0
1320,85594,-1,1,False,0
1321,85595,-1,1,False,0
1322,85596,-1,1,False,0
1323,85597,-1,1,False,0
1324,85598,-1,1,False,0
1325,85599,-1,1,False,0
1326,85600,-1,1,False,0
1327,85601,-1,1,False,0
1328,85602,-1,1,False,0
1329,85603,-1,1,False,0
1330,85604,-1,1,False,0
1331,85605,-1,1,False,0
1332,85606,-1,1,False,0
1333,85607,-1,1,False,0
1334,85608,-1,1,False,0
1335,85609,-1,1,False,0
1336,85610,-1,1,False,0
1337,85611,-1,1,False,0
1338,0,0,0,False,0
1339,85613,-1,1,False,0
1340,0,0,0,False,0
1341,0,0,0,False,0
1342,0,0,0,False,0
1343,85617,-1,1,False,0
1344,85618,-1,1,False,0
1345,85619,-1,1,False,0
1346,85620,-1,1,False,0
1347,85621,-1,1,False,0
1348,85622,-1,1,False,0
1349,85623,-1,1,False,0
1350,85624,-1,1,False,0
1351,85625,-1,1,False,0
1352,85626,-1,1,False,0
1353,85627,-1,1,False,0
1354,85628,-1,1,False,0
1355,85629,-1,1,False,0
1356,85630,-1,1,False,0
1357,85631,-1,1,False,0
1358,128326,5,1,True,0
1359,128327,5,1,True,0
1360,128328,5,1,True,0
1361,128329,5,1,True,0
1362,128330,5,1,True,0
1363,129929,5,1,True,0
1364,129949,0,1,True,0
1365,129970,5,1,True,0
1366,129990,173,1,True,0
1367,128331,5,1,True,0
1368,128332,5,1,True,0
1369,85612,-1,1,False,0
1370,85614,-1,1,False,0
1371,85615,-1,1,False,0
1372,85616,-1,1,False,0
1373,85632,-1,1,False,0
1374,85633,-1,1,False,0
1375,85634,-1,1,False,0
1376,85635,-1,1,False,0
1377,85636,-1,1,False,0
1378,85637,-1,1,False,0
1379,85638,-1,1,False,0
1380,85639,-1,1,False,0
1381,85640,-1,1,False,0
1382,85641,-1,1,False,0
1383,85642,-1,1,False,0
1384,85643,-1,1,False,0
1385,85644,-1,1,False,0
1386,85645,-1,1,False,0
1387,128338,5,1,True,0
1388,128339,5,1,True,0
1389,128340,5,1,True,0
1390,128341,5,1,True,0
1391,128342,5,1,True,0
1392,128343,5,1,True,0
1393,128344,5,1,True,0
1394,129930,5,1,True,0
1395,129950,0,1,True,0
1396,128345,5,1,True,0
1397,128346,145,1,True,0
1398,128347,146,1,True,0
1399,128348,162,1,True,0
1400,128349,20,1,True,0
1401,128350,163,34,True,0
1402,128350,163,35,True,0
1403,128350,163,36,True,0
1404,128352,163,36,True,0
1405,128354,163,36,True,0
1406,128356,163,36,True,0
1407,128358,163,36,True,0
1408,128360,163,36,True,0
1409,128362,163,36,True,0
1410,128364,163,36,True,0
1411,128366,163,36,True,0
1412,128368,163,36,True,0
1413,128370,169,1,True,0
1414,128371,12,1,True,0
1415,128372,12,1,True,0
1416,128373,170,1,True,0
1417,128374,166,1,True,0
1418,128375,163,1,True,0
1419,128376,9,1,True,0
1420,128377,162,1,True,0
1421,128378,162,1,True,0
1422,128379,163,1,True,0
1423,128380,20,1,True,0
1424,128381,-1,1,True,0
1425,0,0,0,False,0
1426,128383,5,1,True,0
1427,128384,5,1,True,0
1428,128385,160,6,True,0
1429,128386,115,18,True,0
1430,128387,164,1,True,0
1431,128388,165,1,True,0
1432,128389,17,1,True,0
1433,128390,164,1,True,0
1434,128391,165,1,True,0
1435,128392,17,1,True,0
1436,128393,5,1,True,0
1437,128394,164,1,True,0
1438,128395,165,1,True,0
1439,128396,17,1,True,0
1440,128397,5,1,True,0
1441,128398,8,1,True,0
1442,128399,9,1,True,0
1443,128400,5,1,True,0
1444,128401,38,1,True,0
1445,128402,5,1,True,0
1446,128403,22,1,True,0
1447,128404,159,37,True,0
1448,128405,5,1,True,0
1449,128406,5,1,True,0
1450,128407,161,6,True,0
1451,128473,162,1,True,0
1452,128474,162,1,True,0
1453,85646,-1,1,False,0
1454,85647,-1,1,False,0
1455,85648,-1,1,False,0
1456,85649,-1,1,False,0
1457,85650,-1,1,False,0
1458,85651,-1,1,False,0
1459,85652,-1,1,False,0
1460,85653,-1,1,False,0
1461,85654,-1,1,False,0
1462,85655,-1,1,False,0
1463,180211,-1,1,True,0
1464,85656,-1,1,False,0
1465,2623,167,38,True,0
1466,2652,168,38,True,0
1467,128426,5,1,True,0
1468,128427,5,1,True,0
1469,128428,5,1,True,0
1470,128429,5,1,True,0
1471,128430,5,1,True,0
1472,128431,5,1,True,0
1473,128432,5,1,True,0
1474,128433,5,1,True,0
1475,128434,5,1,True,0
1476,129931,5,1,True,0
1477,129951,0,1,True,0
1478,128437,163,36,True,0
1479,128439,163,36,True,0
1480,128441,163,36,True,0
1481,128443,163,36,True,0
1482,128445,163,36,True,0
1483,128447,163,36,True,0
1484,128449,163,36,True,0
1485,128451,163,36,True,0
1486,128453,163,36,True,0
1487,128455,5,1,True,0
1488,128456,22,1,True,0
1489,128457,95,1,True,0
1490,128458,95,1,True,0
1491,128459,95,1,True,0
1492,128460,95,1,True,0
1493,128461,36,1,True,0
1494,128462,92,1,True,0
1495,128463,16,1,True,0
1496,128464,66,1,True,0
1497,128465,38,1,True,0
1498,128466,38,1,True,0
1499,128467,17,1,True,0
1500,121777,84,1,True,0
1501,121742,84,1,True,0
1502,121743,84,1,True,0
1503,121744,84,1,True,0
1504,121745,84,1,True,0
1505,121746,84,1,True,0
1506,121747,84,1,True,0
1507,121748,84,1,True,0
1508,121755,84,1,True,0
1509,121756,84,1,True,0
1510,121757,84,1,True,0
1511,121758,84,1,True,0
1512,128468,91,1,True,0
1513,128469,17,1,True,0
1514,120939,92,1,True,0
1515,120940,92,1,True,0
1516,120942,66,1,True,0
1517,120941,66,1,True,0
1518,120943,52,1,True,0
1519,128470,85,1,True,0
1520,128471,5,1,True,0
1521,0,0,0,False,0
1522,0,0,0,False,0
1523,0,0,0,False,0
1524,85662,-1,1,False,0
1525,85663,-1,1,False,0
1526,85664,-1,1,False,0
1527,85665,-1,1,False,0
1528,85666,-1,1,False,0
1529,85667,-1,1,False,0
1530,85668,-1,1,False,0
1531,85669,-1,1,False,0
1532,85670,-1,1,False,0
1533,85671,-1,1,False,0
1534,85672,-1,1,False,0
1535,85673,-1,1,False,0
1536,85657,-1,1,False,0
1537,85674,-1,1,False,0
1538,128472,52,1,True,0
1539,85675,-1,1,False,0
1540,85676,-1,1,False,0
1541,85677,-1,1,False,0
1542,85678,-1,1,False,0
1543,85679,-1,1,False,0
1544,85681,-1,1,False,0
1545,85682,-1,1,False,0
1546,85683,-1,1,False,0
1547,85680,-1,1,False,0
1548,85684,-1,1,False,0
1549,85685,-1,1,False,0
1550,0,0,0,False,0
1551,85687,-1,1,False,0
1552,85688,-1,1,False,0
1553,0,0,0,False,0
1554,85690,-1,1,False,0
1555,85691,-1,1,False,0
1556,85692,-1,1,False,0
1557,85693,-1,1,False,0
1558,85694,-1,1,False,0
1559,85695,-1,1,False,0
1560,128478,5,1,True,0
1561,128479,5,1,True,0
1562,128480,5,1,True,0
1563,128481,5,1,True,0
1564,128482,5,1,True,0
1565,128483,5,1,True,0
1566,128484,5,1,True,0
1567,128485,5,1,True,0
1568,128486,5,1,True,0
1569,128487,5,1,True,0
1570,128488,5,1,True,0
1571,128489,5,1,True,0
1572,128490,5,1,True,0
1573,128491,22,1,True,0
1574,128492,5,1,True,0
1575,128493,163,36,True,0
1576,128495,163,36,True,0
1577,128497,163,36,True,0
1578,128499,163,36,True,0
1579,128501,163,36,True,0
1580,128503,163,36,True,0
1581,128505,163,36,True,0
1582,128507,163,36,True,0
1583,128509,163,36,True,0
1584,128511,163,36,True,0
1585,128513,163,36,True,0
1586,128515,163,36,True,0
1587,128517,163,36,True,0
1588,128519,163,36,True,0
1589,128521,163,36,True,0
1590,128523,163,36,True,0
1591,128525,169,1,True,0
1592,128526,170,1,True,0
1593,128527,-1,1,True,0
1594,128528,-1,1,True,0
1595,128529,-1,1,True,0
1596,128530,-1,1,True,0
1597,128531,-1,1,True,0
1598,128532,-1,1,True,0
1599,128534,5,1,True,0
1600,85696,-1,1,False,0
1601,180212,-1,1,True,0
1602,85697,-1,1,False,0
1603,120180,-1,1,True,0
1604,120178,2,1,True,0
1605,120179,9,1,True,0
1606,85698,-1,1,False,0
1607,180213,-1,1,True,0
1608,128540,5,1,True,0
1609,128541,5,1,True,0
1610,128542,5,1,True,0
1611,128543,5,1,True,0
1612,0,0,0,False,0
1613,0,0,0,False,0
1614,0,0,0,False,0
1615,0,0,0,False,0
1616,0,0,0,False,0
1617,0,0,0,False,0
1618,0,0,0,False,0
1619,0,0,0,False,0
1620,0,0,0,False,0
1621,0,0,0,False,0
1622,0,0,0,False,0
1623,0,0,0,False,0
1624,0,0,0,False,0
1625,0,0,0,False,0
1626,0,0,0,False,0
1627,0,0,0,False,0
1628,0,0,0,False,0
1629,0,0,0,False,0
1630,0,0,0,False,0
1631,0,0,0,False,0
1632,128560,5,1,True,0
1633,0,0,0,False,0
1634,0,0,0,False,0
1635,0,0,0,False,0
1636,0,0,0,False,0
1637,0,0,0,False,0
1638,0,0,0,False,0
1639,0,0,0,False,0
1640,0,0,0,False,0
1641,0,0,0,False,0
1642,0,0,0,False,0
1643,0,0,0,False,0
1644,0,0,0,False,0
1645,0,0,0,False,0
1646,0,0,0,False,0
1647,0,0,0,False,0
1648,0,0,0,False,0
1649,0,0,0,False,0
1650,0,0,0,False,0
1651,0,0,0,False,0
1652,0,0,0,False,0
1653,0,0,0,False,0
1654,0,0,0,False,0
1655,0,0,0,False,0
1656,0,0,0,False,0
1657,0,0,0,False,0
1658,0,0,0,False,0
1659,0,0,0,False,0
1660,0,0,0,False,0
1661,0,0,0,False,0
1662,0,0,0,False,0
1663,0,0,0,False,0
1664,0,0,0,False,0
1665,85707,-1,1,False,0
1666,85708,-1,1,False,0
1667,85709,-1,1,False,0
1668,85710,-1,1,False,0
1669,85711,-1,1,False,0
1670,85712,-1,1,False,0
1671,85713,-1,1,False,0
1672,85714,-1,1,False,0
1673,85715,-1,1,False,0
1674,85716,-1,1,False,0
1675,0,0,0,False,0
1676,0,0,0,False,0
1677,0,0,0,False,0
1678,0,0,0,False,0
1679,0,0,0,False,0
1680,0,0,0,False,0
1681,0,0,0,False,0
1682,0,0,0,False,0
1683,0,0,0,False,0
1684,0,0,0,False,0
1685,0,0,0,False,0
1686,0,0,0,False,0
1687,0,0,0,False,0
1688,0,0,0,False,0
1689,0,0,0,False,0
1690,0,0,0,False,0
1691,0,0,0,False,0
1692,0,0,0,False,0
1693,0,0,0,False,0
1694,0,0,0,False,0
1695,0,0,0,False,0
1696,0,0,0,False,0
1697,0,0,0,False,0
1698,0,0,0,False,0
1699,0,0,0,False,0
1700,0,0,0,False,0
1701,0,0,0,False,0
1702,0,0,0,False,0
1703,0,0,0,False,0
1704,0,0,0,False,0
1705,0,0,0,False,0
1706,0,0,0,False,0
1707,0,0,0,False,0
1708,0,0,0,False,0
1709,0,0,0,False,0
1710,0,0,0,False,0
1711,0,0,0,False,0
1712,0,0,0,False,0
1713,0,0,0,False,0
1714,0,0,0,False,0
1715,0,0,0,False,0
1716,0,0,0,False,0
1717,0,0,0,False,0
1718,0,0,0,False,0
1719,0,0,0,False,0
1720,0,0,0,False,0
1721,0,0,0,False,0
1722,0,0,0,False,0
1723,0,0,0,False,0
1724,0,0,0,False,0
1725,0,0,0,False,0
1726,0,0,0,False,0
1727,0,0,0,False,0
1728,0,0,0,False,0
1729,0,0,0,False,0
1730,0,0,0,False,0
1731,0,0,0,False,0
1732,0,0,0,False,0
1733,0,0,0,False,0
1734,0,0,0,False,0
1735,0,0,0,False,0
1736,0,0,0,False,0
1737,0,0,0,False,0
1738,0,0,0,False,0
1739,0,0,0,False,0
1740,0,0,0,False,0
1741,0,0,0,False,0
1742,0,0,0,False,0
1743,0,0,0,False,0
1744,0,0,0,False,0
1745,0,0,0,False,0
1746,0,0,0,False,0
1747,0,0,0,False,0
1748,0,0,0,False,0
1749,0,0,0,False,0
1750,0,0,0,False,0
1751,0,0,0,False,0
1752,0,0,0,False,0
1753,0,0,0,False,0
1754,0,0,0,False,0
1755,0,0,0,False,0
1756,0,0,0,False,0
1757,0,0,0,False,0
1758,0,0,0,False,0
1759,0,0,0,False,0
1760,0,0,0,False,0
1761,0,0,0,False,0
1762,0,0,0,False,0
1763,0,0,0,False,0
1764,0,0,0,False,0
1765,0,0,0,False,0
1766,0,0,0,False,0
1767,0,0,0,False,0
1768,0,0,0,False,0
1769,0,0,0,False,0
1770,0,0,0,False,0
1771,0,0,0,False,0
1772,0,0,0,False,0
1773,0,0,0,False,0
1774,0,0,0,False,0
1775,0,0,0,False,0
1776,0,0,0,False,0
1777,0,0,0,False,0
1778,0,0,0,False,0
1779,0,0,0,False,0
1780,0,0,0,False,0
1781,0,0,0,False,0
1782,0,0,0,False,0
1783,0,0,0,False,0
1784,0,0,0,False,0
1785,0,0,0,False,0
1786,0,0,0,False,0
1787,0,0,0,False,0
1788,0,0,0,False,0
1789,0,0,0,False,0
1790,0,0,0,False,0
1791,0,0,0,False,0
1792,0,0,0,False,0
1793,0,0,0,False,0
1794,0,0,0,False,0
1795,0,0,0,False,0
1796,0,0,0,False,0
1797,0,0,0,False,0
1798,0,0,0,False,0
1799,0,0,0,False,0
1800,0,0,0,False,0
