key,0,1,2,3,4,5,6,7,8,9
1000011,267,0,0,0,3,0,0,0,531,"黑涡团11"
1000012,61,0,0,0,3,0,0,0,590,"黑涡团12"
1000013,350,0,0,0,5,0,0,0,609,"黑涡团13"
1000014,352,0,0,0,6,0,0,0,629,"黑涡团14"
1000015,353,0,0,0,1,0,0,0,655,"黑涡团15"
1000016,69,0,0,0,3,0,0,0,632,"黑涡团16"
1000017,70,0,0,0,1,0,0,0,653,"黑涡团17"
1000018,181,0,0,0,3,0,0,0,674,"黑涡团18"
1000019,75,0,0,0,3,0,0,0,702,"黑涡团19"
1000020,276,0,0,0,3,0,0,0,749,"黑涡团20"
1000021,196,0,0,0,3,0,0,0,774,"黑涡团21"
1000022,197,0,0,0,3,0,0,0,799,"黑涡团22"
1000023,80,0,0,0,3,0,0,0,832,"黑涡团23"
1000024,83,0,0,0,3,0,0,0,884,"黑涡团24"
1000025,85,0,0,0,3,0,0,0,913,"黑涡团25"
1000026,287,0,0,0,3,0,0,0,943,"黑涡团26"
1000027,329,0,0,0,4,0,0,0,982,"黑涡团27"
1000028,331,0,0,0,5,0,0,0,1506,"黑涡团28"
1000029,341,0,0,0,5,0,0,0,1555,"黑涡团29"
1000030,344,0,0,0,1,0,0,0,1619,"黑涡团30"
1000031,0,0,0,0,0,0,0,0,0,"黑涡团31"
1000032,0,0,0,0,0,0,0,0,0,"黑涡团32"
1000033,0,0,0,0,0,0,0,0,0,"黑涡团33"
1000034,0,0,0,0,0,0,0,0,0,"黑涡团34"
1000035,0,0,0,0,0,0,0,0,0,"黑涡团35"
1000036,0,0,0,0,0,0,0,0,0,"黑涡团36"
1000037,0,0,0,0,0,0,0,0,0,"黑涡团37"
1000038,0,0,0,0,0,0,0,0,0,"黑涡团38"
1000039,0,0,0,0,0,0,0,0,0,"黑涡团39"
1000040,0,0,0,0,0,0,0,0,0,"黑涡团40"
1000041,0,0,0,0,0,0,0,0,0,"黑涡团41"
1000042,0,0,0,0,0,0,0,0,0,"黑涡团42"
1000043,0,0,0,0,0,0,0,0,0,"黑涡团43"
1000044,0,0,0,0,0,0,0,0,0,"黑涡团44"
1000045,0,0,0,0,0,0,0,0,0,"黑涡团45"
1000046,0,0,0,0,0,0,0,0,0,"黑涡团46"
1000047,0,0,0,0,0,0,0,0,0,"黑涡团47"
1000048,0,0,0,0,0,0,0,0,0,"黑涡团48"
1000049,0,0,0,0,0,0,0,0,0,"黑涡团49"
1000050,0,0,0,0,0,0,0,0,0,"黑涡团50"
2000001,125,0,0,0,3,0,0,0,240,"双蛇党01"
2000002,335,0,0,0,5,0,0,0,266,"双蛇党02"
2000003,338,0,0,0,5,0,0,0,287,"双蛇党03"
2000004,339,0,0,0,5,0,0,0,311,"双蛇党04"
2000005,140,0,0,0,3,0,0,0,345,"双蛇党05"
2000006,36,0,0,0,3,0,0,0,357,"双蛇党06"
2000007,249,0,0,0,3,0,0,0,388,"双蛇党07"
2000008,153,0,0,0,3,0,0,0,431,"双蛇党08"
2000009,259,0,0,0,3,0,0,0,441,"双蛇党09"
2000010,292,0,0,0,1,0,0,0,478,"双蛇党10"
2000011,266,0,0,0,3,0,0,0,531,"双蛇党11"
2000012,60,0,0,0,3,0,0,0,590,"双蛇党12"
2000013,59,0,0,0,3,0,0,0,609,"双蛇党13"
2000014,351,0,0,0,4,0,0,0,629,"双蛇党14"
2000015,354,0,0,0,1,0,0,0,655,"双蛇党15"
2000016,68,0,0,0,3,0,0,0,632,"双蛇党16"
2000017,182,0,0,0,3,0,0,0,653,"双蛇党17"
2000018,74,0,0,0,3,0,0,0,674,"双蛇党18"
2000019,277,0,0,0,3,0,0,0,702,"双蛇党19"
2000020,79,0,0,0,3,0,0,0,749,"双蛇党20"
2000021,195,0,0,0,3,0,0,0,774,"双蛇党21"
2000022,199,0,0,0,3,0,0,0,799,"双蛇党22"
2000023,82,0,0,0,3,0,0,0,832,"双蛇党23"
2000024,86,0,0,0,3,0,0,0,884,"双蛇党24"
2000025,286,0,0,0,3,0,0,0,913,"双蛇党25"
2000026,330,0,0,0,4,0,0,0,943,"双蛇党26"
2000027,331,0,0,0,5,0,0,0,982,"双蛇党27"
2000028,341,0,0,0,7,0,0,0,1506,"双蛇党28"
2000029,342,0,0,0,6,0,0,0,1555,"双蛇党29"
2000030,343,0,0,0,1,0,0,0,1619,"双蛇党30"
2000031,0,0,0,0,0,0,0,0,0,"双蛇党31"
2000032,0,0,0,0,0,0,0,0,0,"双蛇党32"
2000033,0,0,0,0,0,0,0,0,0,"双蛇党33"
2000034,0,0,0,0,0,0,0,0,0,"双蛇党34"
2000035,0,0,0,0,0,0,0,0,0,"双蛇党35"
2000036,0,0,0,0,0,0,0,0,0,"双蛇党36"
2000037,0,0,0,0,0,0,0,0,0,"双蛇党37"
2000038,0,0,0,0,0,0,0,0,0,"双蛇党38"
2000039,0,0,0,0,0,0,0,0,0,"双蛇党39"
2000040,0,0,0,0,0,0,0,0,0,"双蛇党40"
2000041,0,0,0,0,0,0,0,0,0,"双蛇党41"
2000042,0,0,0,0,0,0,0,0,0,"双蛇党42"
2000043,0,0,0,0,0,0,0,0,0,"双蛇党43"
2000044,0,0,0,0,0,0,0,0,0,"双蛇党44"
2000045,0,0,0,0,0,0,0,0,0,"双蛇党45"
2000046,0,0,0,0,0,0,0,0,0,"双蛇党46"
2000047,0,0,0,0,0,0,0,0,0,"双蛇党47"
2000048,0,0,0,0,0,0,0,0,0,"双蛇党48"
2000049,0,0,0,0,0,0,0,0,0,"双蛇党49"
2000050,0,0,0,0,0,0,0,0,0,"双蛇党50"
3000001,124,0,0,0,3,0,0,0,240,"恒辉队01"
3000002,336,0,0,0,3,0,0,0,266,"恒辉队02"
3000003,337,0,0,0,1,0,0,0,287,"恒辉队03"
3000004,340,0,0,0,1,0,0,0,311,"恒辉队04"
3000005,141,0,0,0,3,0,0,0,345,"恒辉队05"
3000006,35,0,0,0,3,0,0,0,357,"恒辉队06"
3000007,36,0,0,0,3,0,0,0,388,"恒辉队07"
3000008,250,0,0,0,3,0,0,0,431,"恒辉队08"
3000009,155,0,0,0,3,0,0,0,441,"恒辉队09"
3000010,293,0,0,0,1,0,0,0,478,"恒辉队10"
3000011,270,0,0,0,3,0,0,0,531,"恒辉队11"
3000012,60,0,0,0,3,0,0,0,590,"恒辉队12"
3000013,59,0,0,0,3,0,0,0,609,"恒辉队13"
3000014,345,0,0,0,3,0,0,0,629,"恒辉队14"
3000015,346,0,0,0,2,0,0,0,655,"恒辉队15"
3000016,347,0,0,0,1,0,0,0,632,"恒辉队16"
3000017,71,0,0,0,3,0,0,0,653,"恒辉队17"
3000018,180,0,0,0,3,0,0,0,674,"恒辉队18"
3000019,76,0,0,0,3,0,0,0,702,"恒辉队19"
3000020,281,0,0,0,3,0,0,0,749,"恒辉队20"
3000021,195,0,0,0,3,0,0,0,774,"恒辉队21"
3000022,198,0,0,0,3,0,0,0,799,"恒辉队22"
3000023,81,0,0,0,3,0,0,0,832,"恒辉队23"
3000024,87,0,0,0,3,0,0,0,884,"恒辉队24"
3000025,288,0,0,0,3,0,0,0,913,"恒辉队25"
3000026,328,0,0,0,4,0,0,0,943,"恒辉队26"
3000027,331,0,0,0,5,0,0,0,982,"恒辉队27"
3000028,341,0,0,0,8,0,0,0,1506,"恒辉队28"
3000029,348,0,0,0,3,0,0,0,1555,"恒辉队29"
3000030,349,0,0,0,3,0,0,0,1619,"恒辉队30"
3000031,0,0,0,0,0,0,0,0,0,"恒辉队31"
3000032,0,0,0,0,0,0,0,0,0,"恒辉队32"
3000033,0,0,0,0,0,0,0,0,0,"恒辉队33"
3000034,0,0,0,0,0,0,0,0,0,"恒辉队34"
3000035,0,0,0,0,0,0,0,0,0,"恒辉队35"
3000036,0,0,0,0,0,0,0,0,0,"恒辉队36"
3000037,0,0,0,0,0,0,0,0,0,"恒辉队37"
3000038,0,0,0,0,0,0,0,0,0,"恒辉队38"
3000039,0,0,0,0,0,0,0,0,0,"恒辉队39"
3000040,0,0,0,0,0,0,0,0,0,"恒辉队40"
3000041,0,0,0,0,0,0,0,0,0,"恒辉队41"
3000042,0,0,0,0,0,0,0,0,0,"恒辉队42"
3000043,0,0,0,0,0,0,0,0,0,"恒辉队43"
3000044,0,0,0,0,0,0,0,0,0,"恒辉队44"
3000045,0,0,0,0,0,0,0,0,0,"恒辉队45"
3000046,0,0,0,0,0,0,0,0,0,"恒辉队46"
3000047,0,0,0,0,0,0,0,0,0,"恒辉队47"
3000048,0,0,0,0,0,0,0,0,0,"恒辉队48"
3000049,0,0,0,0,0,0,0,0,0,"恒辉队49"
3000050,0,0,0,0,0,0,0,0,0,"恒辉队50"
