key,0,1,2,3,4,5,6,7,8,9,10
1015957,"利奥法德",0,"",0,0,1,0,0,"",4,False
1015958,"萨图努瓦",0,"",0,0,1,0,0,"",3,False
1015959,"阿尔雄巴丹",0,"",0,0,1,0,0,"",3,False
1015960,"勒布拉苏瓦尔",0,"",0,0,1,0,0,"",3,False
1015961,"特奥莫桑",0,"",0,0,1,0,0,"",3,False
1015962,"雷伊",0,"",0,0,1,0,0,"",3,False
1015963,"克拉姆瓦",0,"",0,0,1,0,0,"",3,False
1015964,"让谢蒂",0,"",0,0,1,0,0,"",3,False
1015965,"萨图努瓦",0,"",0,0,1,0,0,"",3,False
1015966,"特奥莫桑",0,"",0,0,1,0,0,"",3,False
1015967,"雷伊",0,"",0,0,1,0,0,"",3,False
1015968,"特奥莫桑",0,"",0,0,1,0,0,"",3,False
1015969,"克拉姆瓦",0,"",0,0,1,0,0,"",3,False
1015970,"妖艳的女性",0,"",0,0,1,0,0,"",3,False
1015971,"特奥莫桑",0,"",0,0,1,0,0,"",3,False
1015972,"克拉姆瓦",0,"",0,0,1,0,0,"",3,False
1015973,"克拉姆瓦",0,"",0,0,1,0,0,"",3,False
1015974,"克拉姆瓦",0,"",0,0,1,0,0,"",3,False
1015975,"特奥莫桑",0,"",0,0,1,0,0,"",3,False
1015976,"布里亚迪安",0,"",0,0,1,0,0,"",3,False
1015977,"神学院的助祭",0,"",0,0,1,0,0,"",3,False
1015978,"露琪亚",0,"",0,0,1,0,0,"",3,False
1015979,"阿尔菲诺",0,"",0,0,1,0,0,"",3,False
1015980,"露琪亚",0,"",0,0,1,0,0,"",3,False
1015981,"阿尔菲诺",0,"",0,0,1,0,0,"",3,False
1015982,"露琪亚",0,"",0,0,1,0,0,"",3,False
1015983,"阿尔菲诺",0,"",0,0,1,0,0,"",3,False
1015984,"露琪亚",0,"",0,0,1,0,0,"",3,False
1015985,"",0,"",0,0,1,0,0,"",5,False
1015986,"阿尔菲诺",0,"",0,0,1,0,0,"",3,False
1015987,"雅·修特拉",0,"",0,0,1,0,0,"",3,False
1015988,"阿尔菲诺",0,"",0,0,1,0,0,"",3,False
1015989,"雅·修特拉",0,"",0,0,1,0,0,"",3,False
1015990,"阿莉塞",0,"",0,0,1,0,0,"",3,False
1015991,"奥诺鲁瓦",0,"",0,0,1,0,0,"",3,False
1015992,"可露儿",0,"",0,0,1,0,0,"",3,False
1015993,"可露儿",0,"",0,0,1,0,0,"",3,False
1015994,"可露儿",0,"",0,0,1,0,0,"",3,False
1015995,"阿尔菲诺",0,"",0,0,1,0,0,"",3,False
1015996,"雅·修特拉",0,"",0,0,1,0,0,"",3,False
1015997,"可露儿",0,"",0,0,1,0,0,"",3,False
1015998,"阿尔菲诺",0,"",0,0,1,0,0,"",3,False
1015999,"雅·修特拉",0,"",0,0,1,0,0,"",3,False
1016000,"阿尔菲诺",0,"",0,0,1,0,0,"",3,False
1016001,"雅·修特拉",0,"",0,0,1,0,0,"",3,False
1016002,"桑克瑞德",0,"",0,0,1,0,0,"",3,False
1016003,"可露儿",0,"",0,0,1,0,0,"",3,False
1016004,"",0,"",0,0,1,0,0,"",5,False
1016005,"",0,"",0,0,1,0,0,"",5,False
1016006,"可露儿",0,"",0,0,1,0,0,"",3,False
1016007,"桑克瑞德",0,"",0,0,1,0,0,"",3,False
1016008,"露琪亚",0,"",0,0,1,0,0,"",3,False
1016009,"希尔达",0,"",0,0,1,0,0,"",3,False
1016010,"阿尔菲诺",0,"",0,0,1,0,0,"",3,False
1016011,"雅·修特拉",0,"",0,0,1,0,0,"",3,False
1016012,"桑克瑞德",0,"",0,0,1,0,0,"",3,False
1016013,"阿尔菲诺",0,"",0,0,1,0,0,"",3,False
1016014,"塔塔露",0,"",0,0,1,0,0,"",3,False
1016015,"美丽的难民",0,"",0,0,1,0,0,"",3,False
1016016,"",0,"",0,0,1,0,0,"",5,False
1016017,"",0,"",0,0,1,0,0,"",5,False
1016018,"玛埃莉",0,"",0,0,1,0,0,"",3,False
1016019,"",0,"",0,0,1,0,0,"",5,False
1016020,"教皇厅的祭司",0,"",0,0,1,0,0,"",3,False
1016021,"玛埃莉",0,"",0,0,1,0,0,"",3,False
1016022,"",0,"",0,0,1,0,0,"",5,False
1016023,"",0,"",0,0,1,0,0,"",5,False
1016024,"埃德蒙·德·福尔唐伯爵",0,"",0,0,1,0,0,"",3,False
1016025,"希尔达",0,"",0,0,1,0,0,"",3,False
1016026,"桑克瑞德",0,"",0,0,1,0,0,"",3,False
1016027,"希尔达",0,"",0,0,1,0,0,"",3,False
1016028,"桑克瑞德",0,"",0,0,1,0,0,"",3,False
1016029,"阿尔菲诺",0,"",0,0,1,0,0,"",3,False
1016030,"塔塔露",0,"",0,0,1,0,0,"",3,False
1016031,"阿尔菲诺",0,"",0,0,1,0,0,"",3,False
1016032,"塔塔露",0,"",0,0,1,0,0,"",3,False
1016033,"被捉住的男子",0,"",0,0,1,0,0,"",3,False
1016034,"艾默里克",0,"",0,0,1,0,0,"",3,False
1016035,"阿尔菲诺",0,"",0,0,1,0,0,"",3,False
1016036,"雅·修特拉",0,"",0,0,1,0,0,"",3,False
1016037,"桑克瑞德",0,"",0,0,1,0,0,"",3,False
1016038,"阿图瓦雷尔",0,"",0,0,1,0,0,"",3,False
1016039,"希尔达",0,"",0,0,1,0,0,"",3,False
1016040,"厄德斯唐",0,"",0,0,1,0,0,"",3,False
1016041,"西姆",0,"",0,0,1,0,0,"",3,False
1016042,"露琪亚",0,"",0,0,1,0,0,"",3,False
1016043,"",0,"",0,0,1,0,0,"",5,False
1016044,"",0,"",0,0,1,0,0,"",5,False
1016045,"",0,"",0,0,1,0,0,"",5,False
1016046,"",0,"",0,0,1,0,0,"",5,False
1016047,"",0,"",0,0,1,0,0,"",5,False
1016048,"",0,"",0,0,1,0,0,"",5,False
1016049,"阿尔菲诺",0,"",0,0,1,0,0,"",3,False
1016050,"阿尔菲诺",0,"",0,0,1,0,0,"",3,False
1016051,"塔塔露",0,"",0,0,1,0,0,"",3,False
1016052,"阿图瓦雷尔",0,"",0,0,1,0,0,"",3,False
1016053,"埃马内兰",0,"",0,0,1,0,0,"",3,False
1016054,"奥诺鲁瓦",0,"",0,0,1,0,0,"",3,False
1016055,"可露儿",0,"",0,0,1,0,0,"",3,False
1016056,"桑克瑞德",0,"",0,0,1,0,0,"",3,False
1016057,"雅·修特拉",0,"",0,0,1,0,0,"",3,False
1016058,"雅·修特拉",0,"",0,0,1,0,0,"",3,False
1016059,"桑克瑞德",0,"",0,0,1,0,0,"",3,False
1016060,"雅·修特拉",0,"",0,0,1,0,0,"",3,False
1016061,"桑克瑞德",0,"",0,0,1,0,0,"",3,False
1016062,"西梅奥纳尔",0,"",0,0,1,0,0,"",2,False
1016063,"",0,"",0,0,1,0,0,"",2,False
1016064,"",0,"",0,0,1,0,0,"",2,False
1016065,"",0,"",0,0,1,0,0,"",2,False
1016066,"",0,"",0,0,1,0,0,"",2,False
1016067,"",0,"",0,0,1,0,0,"",2,False
1016068,"",0,"",0,0,1,0,0,"",2,False
1016069,"露琪亚",0,"",0,0,1,0,0,"",3,False
1016070,"阿图瓦雷尔",0,"",0,0,1,0,0,"",3,False
1016071,"埃马内兰",0,"",0,0,1,0,0,"",3,False
1016072,"劳班",0,"",0,0,1,0,0,"",3,False
1016073,"皮平",0,"",0,0,1,0,0,"",3,False
1016074,"艾默里克",0,"",0,0,1,0,0,"",3,False
1016075,"露琪亚",0,"",0,0,1,0,0,"",3,False
1016076,"希尔达",0,"",0,0,1,0,0,"",3,False
1016077,"桑克瑞德",0,"",0,0,1,0,0,"",3,False
1016078,"桃源老师",0,"",0,0,1,0,0,"",4,False
1016079,"麟凰",0,"",0,0,1,0,0,"",3,False
1016080,"艳丽",0,"",0,0,1,0,0,"季节商铺",3,True
1016081,"",0,"",0,0,0,0,0,"",0,False
1016082,"",0,"",0,0,0,0,0,"",0,False
1016083,"",0,"",0,0,0,0,0,"",0,False
1016084,"",0,"",0,0,0,0,0,"",0,False
1016085,"",0,"",0,0,0,0,0,"",0,False
1016086,"",0,"",0,0,0,0,0,"",0,False
1016087,"利努瓦利",0,"",0,0,1,0,0,"",3,True
1016088,"群云利努瓦努",0,"",0,0,1,0,0,"",3,False
1016089,"穆纳瓦努",0,"",0,0,1,0,0,"",3,False
1016090,"渔夫艾努瓦努",0,"",0,0,1,0,0,"",3,False
1016091,"农人拉努瓦利",0,"",0,0,1,0,0,"",3,False
1016092,"木工奇努瓦努",0,"",0,0,1,0,0,"",3,False
1016093,"商人鲁纳瓦努",0,"",0,0,1,0,0,"贸易人员",3,True
1016094,"利努瓦利",0,"",0,0,1,0,0,"",4,False
1016095,"群云利努瓦努",0,"",0,0,1,0,0,"",4,False
1016096,"穆纳瓦努",0,"",0,0,1,0,0,"",4,False
1016097,"渔夫艾努瓦努",0,"",0,0,1,0,0,"",4,False
1016098,"农人拉努瓦利",0,"",0,0,1,0,0,"",4,False
1016099,"木工奇努瓦努",0,"",0,0,1,0,0,"",4,False
1016100,"商人鲁纳瓦努",0,"",0,0,1,0,0,"",4,False
1016101,"",0,"",0,0,1,0,0,"",5,False
1016102,"黑涡团士兵",0,"",0,0,1,0,0,"",5,False
1016103,"空降部队航空兵",0,"",0,0,1,0,0,"",3,False
1016104,"特拉哈雷特",0,"",0,0,1,0,0,"黑涡团协漩尉",3,False
1016105,"空降部队航空兵",0,"",0,0,1,0,0,"",3,False
1016106,"黑涡团传令员",0,"",0,0,1,0,0,"",4,False
1016107,"弥弥德亚",0,"",0,0,1,0,0,"",4,False
1016108,"蒂亚曼德",0,"",0,0,1,0,0,"",4,False
1016109,"梭尼",0,"",0,0,1,0,0,"",3,False
1016110,"梭尼",0,"",0,0,1,0,0,"",3,False
1016111,"梭尼",0,"",0,0,1,0,0,"",4,False
1016112,"疲惫的寻宝猎人",0,"",0,0,1,0,0,"",3,False
1016113,"斯塔西娅",0,"",0,0,1,0,0,"",3,False
1016114,"乌塔塔",0,"",0,0,1,0,0,"",3,False
1016115,"拉德莉亚",0,"",0,0,1,0,0,"",3,False
1016116,"赤喙的甲板员",0,"",0,0,1,0,0,"",3,False
1016117,"利奥法德",0,"",0,0,1,0,0,"",3,False
1016118,"斯塔西娅",0,"",0,0,1,0,0,"",3,False
1016119,"乌塔塔",0,"",0,0,1,0,0,"",3,False
1016120,"",0,"",0,0,1,0,0,"",5,False
1016121,"疑似空贼的男子",0,"",0,0,1,0,0,"",3,False
1016122,"",0,"",0,0,1,0,0,"",5,False
1016123,"",0,"",0,0,1,0,0,"",5,False
1016124,"货船舵手",0,"",0,0,1,0,0,"",3,False
1016125,"神色不安的商人",0,"",0,0,1,0,0,"",3,False
1016126,"奥瓦埃尔",0,"",0,0,1,0,0,"",3,True
1016127,"雅克瓦妮",0,"",0,0,1,0,0,"",3,True
1016128,"",0,"",0,0,1,0,0,"",5,False
1016129,"",0,"",0,0,1,0,0,"",5,False
1016130,"斯塔西娅",0,"",0,0,1,0,0,"",3,False
1016131,"",0,"",0,0,1,0,0,"",5,False
1016132,"猛禽联盟的甲板员",0,"",0,0,1,0,0,"",4,False
1016133,"",0,"",0,0,1,0,0,"",4,False
1016134,"",0,"",0,0,1,0,0,"",4,False
1016135,"阿尔达希尔",0,"",0,0,1,0,0,"",3,True
1016136,"盖罗尔特",0,"",0,0,1,0,0,"",3,True
1016137,"利奥法德",0,"",0,0,1,0,0,"",3,False
1016138,"赤喙的甲板员",0,"",0,0,1,0,0,"",3,False
1016139,"斯塔西娅",0,"",0,0,1,0,0,"",3,False
1016140,"神秘的黑猫",0,"",0,0,1,0,0,"",3,False
1016141,"莱姆姆",0,"",0,0,1,0,0,"",4,False
1016142,"五郎八",0,"",0,0,1,0,0,"",4,False
1016143,"莱姆姆",0,"",0,0,1,0,0,"",3,False
1016144,"莱姆姆",0,"",0,0,1,0,0,"",3,False
1016145,"五郎八",0,"",0,0,1,0,0,"",3,False
1016146,"五郎八",0,"",0,0,1,0,0,"",3,False
1016147,"五郎八",0,"",0,0,1,0,0,"",3,False
1016148,"五郎八",0,"",0,0,1,0,0,"",3,False
1016149,"",0,"",0,0,1,0,0,"",5,False
1016150,"利努瓦利",0,"",0,0,1,0,0,"",3,False
1016151,"年迈的瓦努族",0,"",0,0,1,0,0,"",3,False
1016152,"",0,"",0,0,1,0,0,"",5,False
1016153,"",0,"",0,0,1,0,0,"",5,False
1016154,"",0,"",0,0,1,0,0,"",5,False
1016155,"",0,"",0,0,1,0,0,"",5,False
1016156,"飞蚊云",0,"",0,0,1,0,0,"",3,False
1016157,"飞蚊云",0,"",0,0,1,0,0,"",3,False
1016158,"飞蚊云",0,"",0,0,1,0,0,"",3,False
1016159,"利努瓦利",0,"",0,0,1,0,0,"",3,False
1016160,"农人拉努瓦利",0,"",0,0,1,0,0,"",3,False
1016161,"渔夫艾努瓦努",0,"",0,0,1,0,0,"",3,False
1016162,"渔夫艾努瓦努",0,"",0,0,1,0,0,"",3,False
1016163,"",0,"",0,0,1,0,0,"",5,False
1016164,"",0,"",0,0,1,0,0,"",5,False
1016165,"",0,"",0,0,1,0,0,"",5,False
1016166,"利努瓦利",0,"",0,0,1,0,0,"",3,False
1016167,"木工奇努瓦努",0,"",0,0,1,0,0,"",3,False
1016168,"利努瓦利",0,"",0,0,1,0,0,"",3,False
1016169,"",0,"",0,0,1,0,0,"",5,False
1016170,"",0,"",0,0,1,0,0,"",5,False
1016171,"",0,"",0,0,1,0,0,"",5,False
1016172,"群云利努瓦努",0,"",0,0,1,0,0,"",3,False
1016173,"利努瓦利",0,"",0,0,1,0,0,"",3,False
1016174,"利努瓦利",0,"",0,0,1,0,0,"",3,False
1016175,"利努瓦利",0,"",0,0,1,0,0,"",3,False
1016176,"房屋佣人",0,"",0,0,1,0,0,"",3,True
1016177,"房屋佣人",0,"",0,0,1,0,0,"",3,True
1016178,"房屋佣人",0,"",0,0,1,0,0,"",3,True
1016179,"房屋佣人",0,"",0,0,1,0,0,"",3,True
1016180,"房屋佣人",0,"",0,0,1,0,0,"",3,True
1016181,"房屋佣人",0,"",0,0,1,0,0,"",3,True
1016182,"房屋佣人",0,"",0,0,1,0,0,"",3,True
1016183,"房屋佣人",0,"",0,0,1,0,0,"",3,True
1016184,"房屋佣人",0,"",0,0,1,0,0,"",3,True
1016185,"房屋佣人",0,"",0,0,1,0,0,"",3,True
1016186,"房屋佣人",0,"",0,0,1,0,0,"",3,True
1016187,"房屋佣人",0,"",0,0,1,0,0,"",3,True
1016188,"",0,"",0,0,0,0,0,"",0,False
1016189,"",0,"",0,0,0,0,0,"",0,False
1016190,"",0,"",0,0,0,0,0,"",0,False
1016191,"",0,"",0,0,0,0,0,"",0,False
1016192,"",0,"",0,0,0,0,0,"",0,False
1016193,"",0,"",0,0,0,0,0,"",0,False
1016194,"",0,"",0,0,0,0,0,"",0,False
1016195,"",0,"",0,0,0,0,0,"",0,False
1016196,"",0,"",0,0,0,0,0,"",0,False
1016197,"",0,"",0,0,0,0,0,"",0,False
1016198,"",0,"",0,0,0,0,0,"",0,False
1016199,"",0,"",0,0,0,0,0,"",0,False
1016200,"货船舵手",0,"",0,0,1,0,0,"",4,False
1016201,"疑似空贼的男子",0,"",0,0,1,0,0,"",4,False
1016202,"",0,"",0,0,1,0,0,"",4,False
1016203,"",0,"",0,0,1,0,0,"",4,False
1016204,"",0,"",0,0,1,0,0,"",4,False
1016205,"阿尔菲诺",0,"",0,0,1,0,0,"",3,False
1016206,"凯特·西",0,"",0,0,1,0,0,"",4,False
1016207,"",0,"",0,0,1,0,0,"",4,False
1016208,"",0,"",0,0,1,0,0,"",4,False
1016209,"",0,"",0,0,1,0,0,"",4,False
1016210,"",0,"",0,0,0,0,0,"",0,False
1016211,"商人鲁纳瓦努",0,"",0,0,1,0,0,"",5,True
1016212,"商人鲁纳瓦努",0,"",0,0,1,0,0,"",5,True
1016213,"商人鲁纳瓦努",0,"",0,0,1,0,0,"",5,True
1016214,"",0,"",0,0,1,0,0,"",4,False
1016215,"警戒中的蔷薇骑兵",0,"",0,0,1,0,0,"",3,False
1016216,"鲜艳的柯瑞甘",0,"",0,0,1,0,0,"",3,False
1016217,"温杜族的青年",0,"",0,0,1,0,0,"",3,False
1016218,"温杜族的青年",0,"",0,0,1,0,0,"",3,False
1016219,"温杜族的青年",0,"",0,0,1,0,0,"",3,False
1016220,"飞虫群",0,"",0,0,1,0,0,"",3,False
1016221,"飞虫群",0,"",0,0,1,0,0,"",3,False
1016222,"飞虫群",0,"",0,0,1,0,0,"",3,False
1016223,"尊杜族的渔夫",0,"",0,0,1,0,0,"",3,False
1016224,"",0,"",0,0,1,0,0,"",5,False
1016225,"",0,"",0,0,1,0,0,"",5,False
1016226,"温杜族的渔夫",0,"",0,0,1,0,0,"",3,False
1016227,"温杜族的渔夫",0,"",0,0,1,0,0,"",3,False
1016228,"胆怯的尊杜族",0,"",0,0,1,0,0,"",3,False
1016229,"胆怯的尊杜族",0,"",0,0,1,0,0,"",3,False
1016230,"胆怯的尊杜族",0,"",0,0,1,0,0,"",3,False
1016231,"离群的风筝猫",0,"",0,0,1,0,0,"",3,False
1016232,"离群的风筝猫",0,"",0,0,1,0,0,"",3,False
1016233,"离群的风筝猫",0,"",0,0,1,0,0,"",3,False
1016234,"神学院的祭司",0,"",0,0,1,0,0,"守门人",3,False
1016235,"鲜艳的柯瑞甘",0,"",0,0,1,0,0,"",3,False
1016236,"鲜艳的柯瑞甘",0,"",0,0,1,0,0,"",3,False
1016237,"活蹦乱跳的猴面雀",0,"",0,0,1,0,0,"",3,False
1016238,"活蹦乱跳的猴面雀",0,"",0,0,1,0,0,"",4,False
1016239,"温杜族的舞者",0,"",0,0,1,0,0,"",3,False
1016240,"温杜族的舞者",0,"",0,0,1,0,0,"",3,False
1016241,"温杜族的舞者",0,"",0,0,1,0,0,"",3,False
1016242,"温杜族的暴徒",0,"",0,0,1,0,0,"",3,False
1016243,"阿尔达希尔",0,"",0,0,1,0,0,"",4,False
1016244,"盖罗尔特",0,"",0,0,1,0,0,"",4,False
1016245,"布莱西",0,"",0,0,1,0,0,"",3,False
1016246,"",0,"",0,0,1,0,0,"",5,False
1016247,"特奥莫桑",0,"",0,0,1,0,0,"",3,False
1016248,"雷伊",0,"",0,0,1,0,0,"",3,False
1016249,"克拉姆瓦",0,"",0,0,1,0,0,"",3,False
1016250,"",0,"",0,0,1,0,0,"",5,False
1016251,"阿尔雄巴丹",0,"",0,0,1,0,0,"",3,False
1016252,"让谢蒂",0,"",0,0,1,0,0,"",3,False
1016253,"勒布拉苏瓦尔",0,"",0,0,1,0,0,"",3,False
1016254,"布莱西",0,"",0,0,1,0,0,"",3,False
1016255,"温杜族的杂兵",0,"",0,0,1,0,0,"",4,False
1016256,"温杜族的杂兵",0,"",0,0,1,0,0,"",4,False
1016257,"萨努瓦努",0,"",0,0,1,0,0,"",4,False
1016258,"迪亚波罗斯",0,"",0,0,1,0,0,"",4,False
1016259,"天气预报员",0,"",0,0,1,0,0,"",3,True
1016260,"特殊商品交易员",0,"",0,0,1,0,0,"贸易人员",3,True
1016261,"通货交易员",0,"",0,0,1,0,0,"贸易人员",3,True
1016262,"修理工",0,"",0,0,1,0,0,"",3,True
1016263,"特殊商品交易员",0,"",0,0,1,0,0,"贸易人员",3,True
1016264,"通货交易员",0,"",0,0,1,0,0,"贸易人员",3,True
1016265,"库安蒂利奥",0,"",0,0,1,0,0,"",3,True
1016266,"莫妮",0,"",0,0,1,0,0,"",3,True
1016267,"巴尔纳贝",0,"",0,0,1,0,0,"",3,True
1016268,"德妮亚",0,"",0,0,1,0,0,"",3,True
1016269,"利奥尔夫",0,"",0,0,1,0,0,"",3,True
1016270,"温杜族的斥候",0,"",0,0,1,0,0,"",4,False
1016271,"贝恩费尔德",0,"",0,0,1,0,0,"",3,False
1016272,"艾尔维",0,"",0,0,1,0,0,"",3,False
1016273,"卡埃诺",0,"",0,0,1,0,0,"",3,False
1016274,"星神圣人",0,"",0,0,1,0,0,"",4,False
1016275,"圣人的追随者？",0,"",0,0,1,0,0,"",4,False
1016276,"精通刻木的圣人追随者",0,"",0,0,1,0,0,"",4,False
1016277,"精通锻铁的圣人追随者",0,"",0,0,1,0,0,"",4,False
1016278,"精通铸甲的圣人追随者",0,"",0,0,1,0,0,"",4,False
1016279,"精通雕金的圣人追随者",0,"",0,0,1,0,0,"",4,False
1016280,"精通制革的圣人追随者",0,"",0,0,1,0,0,"",4,False
1016281,"精通裁衣的圣人追随者",0,"",0,0,1,0,0,"",4,False
1016282,"精通炼金的圣人追随者",0,"",0,0,1,0,0,"",4,False
1016283,"精通烹调的圣人追随者",0,"",0,0,1,0,0,"",4,False
1016284,"",0,"",0,0,1,0,0,"",5,False
1016285,"",0,"",0,0,1,0,0,"",5,False
1016286,"",0,"",0,0,1,0,0,"",5,False
1016287,"可莉兹",0,"",0,0,1,0,0,"",3,False
1016288,"可莉兹",0,"",0,0,1,0,0,"",4,False
1016289,"辛冬妮",0,"",0,0,1,0,0,"流光水晶",3,True
1016290,"克里斯蒂安娜",0,"",0,0,1,0,0,"元灵武器素材",3,True
1016291,"",0,"",0,0,1,0,0,"",4,False
1016292,"",0,"",0,0,1,0,0,"",5,False
1016293,"",0,"",0,0,1,0,0,"",5,False
1016294,"卡片兑换员",0,"",0,0,1,0,0,"贸易人员",3,True
1016295,"对局室管理员",0,"",0,0,1,0,0,"九宫幻卡",3,True
1016296,"卡片兑换员",0,"",0,0,1,0,0,"贸易人员",3,True
1016297,"绿之手维拉·莉艾佳",0,"",0,0,1,0,0,"",3,True
1016298,"暴发户普莱多·福尔斯塔格",0,"",0,0,1,0,0,"",3,True
1016299,"醉鬼涅尔",0,"",0,0,1,0,0,"",3,True
1016300,"高贵的弗里休瓦雷尔",0,"",0,0,1,0,0,"",3,True
1016301,"九宫幻卡助手",0,"",0,0,1,0,0,"九宫幻卡",3,True
1016302,"九宫幻卡助手",0,"",0,0,1,0,0,"九宫幻卡",3,True
1016303,"九宫幻卡助手",0,"",0,0,1,0,0,"九宫幻卡",3,True
1016304,"九宫幻卡助手",0,"",0,0,1,0,0,"九宫幻卡",3,True
1016305,"纪念品兑换员",0,"",0,0,1,0,0,"贸易人员",3,True
1016306,"仙人刺向导",0,"",0,0,1,0,0,"机遇任务",3,False
1016307,"东方谋士",0,"",0,0,1,0,0,"",3,True
1016308,"",0,"",0,0,1,0,0,"",4,False
1016309,"",0,"",0,0,1,0,0,"",4,False
1016310,"",0,"",0,0,1,0,0,"",4,False
1016311,"",0,"",0,0,1,0,0,"",4,False
1016312,"",0,"",0,0,1,0,0,"",4,False
1016313,"",0,"",0,0,1,0,0,"",4,False
1016314,"",0,"",0,0,1,0,0,"",4,False
1016315,"",0,"",0,0,1,0,0,"",4,False
1016316,"",0,"",0,0,1,0,0,"",4,False
1016317,"",0,"",0,0,1,0,0,"",5,True
1016318,"",0,"",0,0,1,0,0,"",5,True
1016319,"",0,"",0,0,1,0,0,"",5,True
1016320,"",0,"",0,0,1,0,0,"",5,True
1016321,"",0,"",0,0,1,0,0,"",5,True
1016322,"",0,"",0,0,1,0,0,"",5,True
1016323,"",0,"",0,0,1,0,0,"",5,True
1016324,"",0,"",0,0,1,0,0,"",5,True
1016325,"",0,"",0,0,1,0,0,"",5,True
1016326,"",0,"",0,0,1,0,0,"",5,True
1016327,"",0,"",0,0,1,0,0,"",5,True
1016328,"",0,"",0,0,1,0,0,"",5,True
1016329,"",0,"",0,0,1,0,0,"",5,True
1016330,"",0,"",0,0,1,0,0,"",5,True
1016331,"",0,"",0,0,1,0,0,"",5,True
1016332,"",0,"",0,0,1,0,0,"",5,True
1016333,"",0,"",0,0,1,0,0,"",5,True
1016334,"",0,"",0,0,1,0,0,"",5,True
1016335,"",0,"",0,0,1,0,0,"",5,True
1016336,"",0,"",0,0,1,0,0,"",5,True
1016337,"",0,"",0,0,0,0,0,"",0,False
1016338,"",0,"",0,0,0,0,0,"",0,False
1016339,"",0,"",0,0,0,0,0,"",0,False
1016340,"",0,"",0,0,0,0,0,"",0,False
1016341,"",0,"",0,0,0,0,0,"",0,False
1016342,"",0,"",0,0,1,0,0,"",5,False
1016343,"",0,"",0,0,1,0,0,"",5,False
1016344,"",0,"",0,0,1,0,0,"",5,False
1016345,"",0,"",0,0,1,0,0,"",5,False
1016346,"",0,"",0,0,1,0,0,"",5,False
1016347,"",0,"",0,0,1,0,0,"",5,False
1016348,"",0,"",0,0,1,0,0,"",5,False
1016349,"罗努瓦利",0,"",0,0,1,0,0,"",3,False
1016350,"",0,"",0,0,1,0,0,"",5,False
1016351,"",0,"",0,0,1,0,0,"",5,False
1016352,"",0,"",0,0,1,0,0,"",5,False
1016353,"",0,"",0,0,1,0,0,"",5,False
1016354,"秘银之眼的记者",0,"",0,0,1,0,0,"",3,False
1016355,"",0,"",0,0,1,0,0,"",3,True
1016356,"管家之王",0,"",0,0,1,0,0,"",3,True
1016357,"管家之王的侍女",0,"",0,0,1,0,0,"季节商铺",3,True
1016358,"乌拉拉",0,"",0,0,1,0,0,"",3,True
1016359,"鸣海",0,"",0,0,1,0,0,"",3,True
1016360,"马夏·玛卡拉卡",0,"",0,0,1,0,0,"",3,True
1016361,"管家之王的侍从",0,"",0,0,1,0,0,"",3,True
1016362,"衮杜族的青年",0,"",0,0,1,0,0,"",3,False
1016363,"衮杜族的青年",0,"",0,0,1,0,0,"",3,False
1016364,"衮杜族的青年",0,"",0,0,1,0,0,"",3,False
1016365,"衮杜族的青年",0,"",0,0,1,0,0,"",3,False
1016366,"",0,"",0,0,1,0,0,"",4,False
1016367,"艾尔维",0,"",0,0,1,0,0,"",3,False
1016368,"艾尔维",0,"",0,0,1,0,0,"",3,False
1016369,"",0,"",0,0,1,0,0,"",5,False
1016370,"",0,"",0,0,1,0,0,"",5,False
1016371,"贝恩费尔德",0,"",0,0,1,0,0,"",3,False
1016372,"贝恩费尔德",0,"",0,0,1,0,0,"",3,False
1016373,"贝恩费尔德",0,"",0,0,1,0,0,"",3,False
1016374,"离群的风筝猫",0,"",0,0,1,0,0,"",3,False
1016375,"离群的风筝猫",0,"",0,0,1,0,0,"",3,False
1016376,"困倦的骑兵",0,"",0,0,1,0,0,"",3,False
1016377,"悠闲的骑兵",0,"",0,0,1,0,0,"",3,False
1016378,"温杜族的暴徒",0,"",0,0,1,0,0,"",3,False
1016379,"温杜族的暴徒",0,"",0,0,1,0,0,"",3,False
1016380,"",0,"",0,0,1,0,0,"",5,False
1016381,"",0,"",0,0,1,0,0,"",5,False
1016382,"",0,"",0,0,1,0,0,"",5,False
1016383,"",0,"",0,0,1,0,0,"",5,False
1016384,"",0,"",0,0,1,0,0,"",5,False
1016385,"怕麻烦的骑兵",0,"",0,0,1,0,0,"",3,False
1016386,"利奥法德",0,"",0,0,1,0,0,"",4,False
1016387,"猿奉行",0,"",0,0,1,0,0,"",3,False
1016388,"年糕官",0,"",0,0,1,0,0,"",3,False
1016389,"训猴师",0,"",0,0,1,0,0,"",3,False
1016390,"次郎丸",0,"",0,0,1,0,0,"",5,False
1016391,"绿猿商人",0,"",0,0,1,0,0,"季节商铺",3,True
1016392,"青猿商人",0,"",0,0,1,0,0,"季节商铺",3,True
1016393,"赤猿商人",0,"",0,0,1,0,0,"季节商铺",3,True
1016394,"猿同心",0,"",0,0,1,0,0,"",3,True
1016395,"猿同心",0,"",0,0,1,0,0,"",3,True
1016396,"猿同心",0,"",0,0,1,0,0,"",3,True
1016397,"年糕官",0,"",0,0,1,0,0,"",4,False
1016398,"训猴师",0,"",0,0,1,0,0,"",4,False
1016399,"次郎丸",0,"",0,0,1,0,0,"",4,False
1016400,"",0,"",0,0,1,0,0,"",4,False
