key,0,1,2,3,4,5,6,7,8,9
468,"红宝石召唤精通",5682,False,27,28,30,66627,0,28,0
469,"黄宝石召唤精通",5683,False,27,28,35,66628,0,28,0
470,"绿宝石召唤精通",5684,False,27,28,45,66631,0,28,0
471,"内力迸发",5685,False,27,28,50,66632,0,28,0
472,"",0,False,0,0,0,0,0,0,0
473,"毁灭精通II",5687,False,27,28,54,67638,0,28,0
474,"以太蓄能精通",5690,False,27,28,58,67640,0,28,0
475,"能量抽取效果提高",5691,False,27,28,62,0,0,28,0
476,"毁灭精通III",5688,False,27,28,72,0,0,28,0
477,"迸裂精通",5692,False,27,28,74,0,0,28,0
478,"迸裂精通II",5693,False,27,28,82,0,0,28,0
479,"毁灭精通IV",5689,False,27,28,84,0,0,28,0
480,"守护之光效果提高",5694,False,27,28,88,0,2,28,0
481,"内力迸发II",5695,False,27,28,90,0,0,28,0
482,"魔法剑效果提高",6208,False,35,112,68,0,0,112,0
483,"赤魔法精通II",6209,False,35,112,82,0,0,112,0
484,"赤魔法精通III",6210,False,35,112,84,0,0,112,0
485,"促进效果提高",6211,False,35,112,88,0,2,112,0
486,"魔元化效果提高II",6212,False,0,0,0,0,0,0,0
487,"闪耀精通",5343,False,24,25,82,0,0,25,0
488,"神圣精通",5344,False,24,25,82,0,0,25,0
489,"治疗技能效果提高",6826,False,24,25,85,0,0,25,0
490,"神祝祷效果提高",5345,False,24,25,88,0,2,25,0
491,"炎法精通IV",5704,False,28,29,82,0,0,29,0
492,"破阵法精通",5705,False,28,29,82,0,0,29,0
493,"治疗技能效果提高",6826,False,28,29,85,0,0,29,0
494,"展开战术效果提高",5706,False,28,29,88,0,-300,29,0
495,"抽卡效果提高",6115,False,0,0,0,0,0,0,0
496,"抽卡效果提高II",6116,False,0,0,0,0,0,0,0
497,"凶星精通IV",6117,False,33,99,82,0,0,99,0
498,"重力精通",6118,False,33,99,82,0,0,99,0
499,"治疗技能效果提高",6826,False,33,99,85,0,0,99,0
500,"天星交错效果提高",6119,False,33,99,88,0,2,99,0
501,"宇宙垂钓",5487,False,18,19,89,0,0,19,0
502,"龙神召唤效果提高",5696,False,27,28,80,0,0,28,0
503,"元素精通",5697,False,27,28,86,0,0,28,0
504,"技能威力提高",6801,False,19,20,84,0,0,20,0
505,"技能威力提高",6801,False,21,22,84,0,0,22,0
506,"技能威力提高",6801,False,32,98,84,0,0,98,0
507,"技能威力提高",6801,False,37,149,84,0,0,149,0
508,"长枪精通III",5292,False,22,23,90,0,0,23,0
509,"天语效果提高III",5374,False,25,26,86,0,17,26,0
510,"自生精通",6459,False,40,181,60,0,0,181,0
511,"掠影示现效果提高",6065,False,32,98,88,0,0,98,0
512,"爆裂脚精通",5248,False,20,21,86,0,0,21,0
513,"斗魂旋风脚精通",5247,False,20,21,90,0,0,21,0
514,"意气冲天效果提高",6157,False,34,111,90,0,0,111,0
515,"断绝精通",5420,False,30,92,56,67222,0,92,0
516,"技能威力提高",6801,False,30,92,74,0,0,92,0
517,"技能威力提高",6801,False,31,96,84,0,0,96,0
518,"技能威力提高",6801,False,20,21,84,0,0,21,0
519,"风雅精通",6158,False,34,111,86,0,0,111,0
520,"技能威力提高",6801,False,34,111,66,0,0,111,0
521,"技能威力提高II",6802,False,34,111,84,0,0,111,0
522,"技能威力提高II",6802,False,30,92,84,0,0,92,0
523,"技能威力提高II",6802,False,39,180,84,0,0,180,0
524,"齿系技能效果提高",6501,False,41,196,55,0,0,196,0
525,"牙系技能效果提高",6502,False,41,196,60,0,0,196,0
526,"蛇系技能效果提高",6503,False,41,196,75,0,0,196,0
527,"蝰系技能效果提高",6504,False,41,196,80,0,0,196,0
528,"飞蛇之魂",6505,False,41,196,82,0,0,196,0
529,"蛇行效果提高",6506,False,41,196,84,0,3,196,0
530,"飞蛇之魂效果提高",6507,False,41,196,88,0,0,196,0
531,"祖灵之魂",6508,False,41,196,90,0,0,196,0
532,"飞蛇之尾效果提高",6510,False,41,196,92,0,0,196,0
533,"祖灵之魂效果提高",6511,False,41,196,96,0,0,196,0
534,"祖灵之牙精通",6509,False,41,196,100,0,0,196,0
535,"",0,False,0,0,0,0,0,0,0
536,"",0,False,0,0,0,0,0,0,0
537,"调色值",6551,False,42,197,60,0,0,197,0
538,"颜料魔法效果提高",6552,False,42,197,80,0,0,197,0
539,"速涂效果提高",6553,False,42,197,84,0,0,197,0
540,"彩绘效果提高II",6554,False,42,197,86,0,2,197,0
541,"坦培拉效果提高",6555,False,42,197,88,0,0,197,0
542,"调色板效果提高",6556,False,42,197,90,0,0,197,0
543,"彩绘效果提高III",6560,False,42,197,92,0,0,197,0
544,"彩绘效果提高V",6561,False,42,197,100,0,0,197,0
545,"彩绘效果提高IV",6559,False,42,197,96,0,3,197,0
546,"彩绘效果提高",6558,False,42,197,82,0,0,197,0
547,"",0,False,0,0,0,0,0,0,0
548,"精密制作精通",6951,False,8,9,94,0,0,9,0
549,"精密制作精通",6952,False,9,10,94,0,0,10,0
550,"精密制作精通",6953,False,10,11,94,0,0,11,0
551,"精密制作精通",6954,False,11,12,94,0,0,12,0
552,"精密制作精通",6955,False,12,13,94,0,0,13,0
553,"精密制作精通",6956,False,13,14,94,0,0,14,0
554,"精密制作精通",6957,False,14,15,94,0,0,15,0
555,"精密制作精通",6958,False,15,16,94,0,0,16,0
556,"工匠的良机",6975,False,8,9,96,0,0,9,0
557,"工匠的良机",6975,False,9,10,96,0,0,10,0
558,"工匠的良机",6975,False,10,11,96,0,0,11,0
559,"工匠的良机",6975,False,11,12,96,0,0,12,0
560,"工匠的良机",6975,False,12,13,96,0,0,13,0
561,"工匠的良机",6975,False,13,14,96,0,0,14,0
562,"工匠的良机",6975,False,14,15,96,0,0,15,0
563,"工匠的良机",6975,False,15,16,96,0,0,16,0
564,"预警精通",5202,False,19,20,92,0,0,20,0
565,"安魂祈祷精通",5223,False,19,20,96,0,0,20,0
566,"英勇之剑效果提高",5224,False,19,20,100,0,0,20,0
567,"复仇精通",5271,False,21,22,92,0,0,22,0
568,"原初的解放效果提高",5272,False,21,22,96,0,0,22,0
569,"蛮荒崩裂效果提高",5273,False,21,22,100,0,0,22,0
570,"嗜血精通",6053,False,32,98,68,0,0,98,0
571,"暗影墙精通",6068,False,32,98,92,0,0,98,0
572,"血乱效果提高",6069,False,32,98,96,0,0,98,0
573,"掠影示现效果提高III",6070,False,32,98,100,0,0,98,0
574,"星云精通",6308,False,37,149,92,0,0,149,0
575,"续剑效果提高II",6309,False,37,149,96,0,0,149,0
576,"血壤效果提高",6310,False,37,149,100,0,0,149,0
577,"象形拳",5249,False,20,21,92,0,0,21,0
578,"疾风极意效果提高",5526,False,20,21,96,0,0,21,0
579,"红莲极意效果提高",5527,False,20,21,100,0,0,21,0
580,"龙翼滑翔效果提高",5295,False,22,23,84,0,2,23,0
581,"龙炎冲效果提高",5296,False,22,23,92,0,0,23,0
582,"长枪精通IV",5293,False,22,23,96,0,0,23,0
583,"坠星冲效果提高",5298,False,22,23,100,0,0,23,0
584,"攻击速度提高",5421,False,30,92,45,0,0,92,0
585,"夺取精通",5422,False,30,92,66,0,0,92,0
586,"攻其不备精通",5423,False,30,92,92,0,0,92,0
587,"介毒之术效果提高",5424,False,30,92,96,0,0,92,0
588,"天地人效果提高",5726,False,30,92,100,0,0,92,0
589,"心眼精通",6159,False,34,111,82,0,0,111,0
590,"刃风精通",6160,False,34,111,92,0,0,111,0
591,"必杀剑效果提高",6161,False,34,111,94,0,-600,111,0
592,"意气冲天效果提高II",6162,False,34,111,96,0,0,111,0
593,"明镜止水效果提高II",6163,False,34,111,100,0,0,111,0
594,"夜游魂衣效果提高",6411,False,39,180,92,0,0,180,0
595,"",0,False,0,0,0,0,0,0,0
596,"暴食效果提高",6413,False,39,180,96,0,0,180,0
597,"大丰收效果提高",6414,False,39,180,100,0,0,180,0
598,"广域群射精通",5322,False,23,24,72,0,0,24,0
599,"失血箭精通",5323,False,23,24,92,0,0,24,0
600,"纷乱箭效果提高",5301,False,23,24,96,0,0,24,0
601,"行吟效果提高II",5324,False,23,24,98,0,0,24,0
602,"光明神的最终乐章效果提高",5601,False,23,24,100,0,0,24,0
603,"热冲击精通",6021,False,31,96,68,0,0,96,0
604,"积蓄技能精通",6022,False,31,96,92,0,0,96,0
605,"多种武器效果提高",6023,False,31,96,94,0,2,96,0
606,"多种武器效果提高II",6024,False,31,96,96,0,0,96,0
607,"策动效果提高II",6025,False,31,96,98,0,0,96,0
608,"枪管加热效果提高",6026,False,31,96,100,0,0,96,0
609,"标准舞步结束效果提高",6362,False,38,150,92,0,0,150,0
610,"百花争艳效果提高II",6363,False,38,150,96,0,0,150,0
611,"防守之桑巴效果提高II",6364,False,38,150,98,0,0,150,0
612,"技巧舞步结束效果提高II",6365,False,38,150,100,0,0,150,0
613,"闪雷精通III",5651,False,25,26,92,0,0,26,0
614,"黑魔纹效果提高",5652,False,25,26,96,0,0,26,0
615,"通晓效果提高II",5653,False,25,26,98,0,0,26,0
616,"星极火效果提高",5654,False,25,26,100,0,0,26,0
617,"溃烂爆发精通",5398,False,27,28,92,0,0,28,0
618,"灼热之光效果提高",5399,False,27,28,96,0,0,28,0
619,"龙神召唤效果提高II",5698,False,27,28,100,0,0,28,0
620,"鼓励效果提高",6213,False,35,112,92,0,0,112,0
621,"促进效果提高II",6214,False,35,112,96,0,0,112,0
622,"魔元化效果提高",6216,False,35,112,100,0,0,112,0
623,"神速咏唱效果提高",5346,False,24,25,92,0,0,25,0
624,"医济精通",5347,False,24,25,96,0,0,25,0
625,"神名效果提高",5349,False,24,25,98,0,2,25,0
626,"节制效果提高",5348,False,24,25,100,0,0,25,0
627,"连环计效果提高",5707,False,28,29,92,0,0,29,0
628,"士气高扬之策精通",5708,False,28,29,96,0,0,29,0
629,"秘策效果提高",5710,False,28,29,98,0,-300,29,0
630,"",0,False,0,0,0,0,0,0,0
631,"小奥秘卡精通",6120,False,33,99,70,0,0,99,0
632,"占卜效果提高",6121,False,33,99,92,0,0,99,0
633,"阳星相位精通",6122,False,33,99,96,0,0,99,0
634,"先天禀赋效果提高II",6124,False,33,99,98,0,3,99,0
635,"中间学派效果提高",6123,False,33,99,100,0,0,99,0
636,"拯救效果提高",6461,False,40,181,94,0,-300,181,0
637,"均衡预后精通",6460,False,40,181,96,0,0,181,0
638,"自生II效果提高",6462,False,40,181,98,0,0,181,0
639,"铁壁效果提高",6804,False,0,113,94,0,0,113,0
640,"雪仇效果提高",6805,False,0,113,98,0,0,113,0
641,"牵制效果提高",6851,False,0,114,98,0,0,114,0
642,"内丹效果提高",6852,False,0,118,94,0,0,118,0
643,"昏乱效果提高",6827,False,0,198,98,0,0,198,0
644,"即刻咏唱效果提高",6828,False,0,199,94,0,-200,199,0
645,"强化洞察",5447,False,16,17,100,67631,0,17,0
646,"强化洞察",5472,False,17,18,100,67631,0,18,0
647,"再次发现",5446,False,16,17,91,0,0,17,0
648,"再次发现",5471,False,17,18,91,0,0,18,0
649,"捕鱼人的慧眼",5480,False,18,19,50,0,0,19,0
650,"技能威力提高II",6802,False,19,20,94,0,0,20,0
651,"技能威力提高",6831,False,24,25,94,0,0,25,0
652,"技能威力提高",6831,False,35,112,94,0,0,112,0
653,"技能威力提高",6806,False,22,23,94,0,0,23,0
654,"技能威力提高II",6802,False,21,22,94,0,0,22,0
655,"技能威力提高III",6803,False,34,111,94,0,0,111,0
656,"技能威力提高",6831,False,28,29,94,0,0,29,0
657,"技能威力提高III",6803,False,39,180,94,0,0,180,0
658,"技能威力提高II",6802,False,31,96,94,0,0,96,0
659,"天语效果提高IV",5655,False,25,26,96,0,22,26,0
660,"技能威力提高II",6802,False,20,21,94,0,0,21,0
661,"技能威力提高III",6803,False,30,92,94,0,0,92,0
662,"技能威力提高",6806,False,38,150,94,0,0,150,0
663,"技能威力提高II",6802,False,32,98,94,0,0,98,0
664,"技能威力提高",6831,False,27,28,94,0,0,28,0
665,"战逃反应效果提高",5205,False,19,20,54,67570,0,20,0
666,"无情效果提高",6311,False,37,149,54,0,0,149,0
667,"技能威力提高II",6802,False,37,149,94,0,0,149,0
668,"技能威力提高",6806,False,23,24,94,0,0,24,0
669,"技能威力提高",6831,False,40,181,94,0,0,181,0
670,"技能效果提高",5185,False,42,197,20,0,10,197,0
671,"技能效果提高II",5186,False,42,197,40,0,30,197,0
672,"技能威力提高",6829,False,42,197,54,0,0,197,0
673,"技能威力提高",6831,False,33,99,94,0,0,99,0
674,"技能威力提高",6801,False,41,196,74,0,0,196,0
675,"技能威力提高II",6802,False,41,196,84,0,0,196,0
676,"技能威力提高II",6830,False,42,197,74,0,0,197,0
677,"技能威力提高III",6832,False,42,197,84,0,0,197,0
678,"技能威力提高IV",6833,False,42,197,94,0,0,197,0
679,"",0,False,0,0,0,0,0,0,0
680,"",0,False,0,0,0,0,0,0,0
681,"",0,False,0,0,0,0,0,0,0
682,"",0,False,0,0,0,0,0,0,0
683,"",0,False,0,0,0,0,0,0,0
684,"",0,False,0,0,0,0,0,0,0
685,"",0,False,0,0,0,0,0,0,0
686,"",0,False,0,0,0,0,0,0,0
687,"",0,False,0,0,0,0,0,0,0
688,"",0,False,0,0,0,0,0,0,0
689,"",0,False,0,0,0,0,0,0,0
690,"",0,False,0,0,0,0,0,0,0
691,"",0,False,0,0,0,0,0,0,0
692,"",0,False,0,0,0,0,0,0,0
693,"",0,False,0,0,0,0,0,0,0
694,"",0,False,0,0,0,0,0,0,0
695,"",0,False,0,0,0,0,0,0,0
696,"",0,False,0,0,0,0,0,0,0
697,"",0,False,0,0,0,0,0,0,0
698,"",0,False,0,0,0,0,0,0,0
699,"",0,False,0,0,0,0,0,0,0
700,"",0,False,0,0,0,0,0,0,0
701,"",0,False,0,0,0,0,0,0,0
702,"",0,False,0,0,0,0,0,0,0
703,"",0,False,0,0,0,0,0,0,0
704,"",0,False,0,0,0,0,0,0,0
705,"",0,False,0,0,0,0,0,0,0
706,"",0,False,0,0,0,0,0,0,0
707,"",0,False,0,0,0,0,0,0,0
708,"",0,False,0,0,0,0,0,0,0
709,"",0,False,0,0,0,0,0,0,0
710,"",0,False,0,0,0,0,0,0,0
711,"",0,False,0,0,0,0,0,0,0
712,"",0,False,0,0,0,0,0,0,0
713,"",0,False,0,0,0,0,0,0,0
714,"",0,False,0,0,0,0,0,0,0
715,"",0,False,0,0,0,0,0,0,0
716,"",0,False,0,0,0,0,0,0,0
717,"",0,False,0,0,0,0,0,0,0
718,"",0,False,0,0,0,0,0,0,0
719,"",0,False,0,0,0,0,0,0,0
720,"",0,False,0,0,0,0,0,0,0
721,"",0,False,0,0,0,0,0,0,0
722,"",0,False,0,0,0,0,0,0,0
723,"",0,False,0,0,0,0,0,0,0
724,"",0,False,0,0,0,0,0,0,0
725,"",0,False,0,0,0,0,0,0,0
726,"",0,False,0,0,0,0,0,0,0
727,"",0,False,0,0,0,0,0,0,0
728,"",0,False,0,0,0,0,0,0,0
729,"",0,False,0,0,0,0,0,0,0
730,"",0,False,0,0,0,0,0,0,0
731,"",0,False,0,0,0,0,0,0,0
732,"",0,False,0,0,0,0,0,0,0
733,"",0,False,0,0,0,0,0,0,0
734,"",0,False,0,0,0,0,0,0,0
735,"",0,False,0,0,0,0,0,0,0
736,"",0,False,0,0,0,0,0,0,0
737,"",0,False,0,0,0,0,0,0,0
738,"",0,False,0,0,0,0,0,0,0
739,"",0,False,0,0,0,0,0,0,0
740,"",0,False,0,0,0,0,0,0,0
741,"",0,False,0,0,0,0,0,0,0
742,"",0,False,0,0,0,0,0,0,0
743,"",0,False,0,0,0,0,0,0,0
744,"",0,False,0,0,0,0,0,0,0
745,"",0,False,0,0,0,0,0,0,0
746,"",0,False,0,0,0,0,0,0,0
747,"",0,False,0,0,0,0,0,0,0
748,"",0,False,0,0,0,0,0,0,0
749,"",0,False,0,0,0,0,0,0,0
750,"",0,False,0,0,0,0,0,0,0
751,"",0,False,0,0,0,0,0,0,0
752,"",0,False,0,0,0,0,0,0,0
753,"",0,False,0,0,0,0,0,0,0
754,"",0,False,0,0,0,0,0,0,0
755,"",0,False,0,0,0,0,0,0,0
756,"",0,False,0,0,0,0,0,0,0
757,"",0,False,0,0,0,0,0,0,0
758,"",0,False,0,0,0,0,0,0,0
759,"",0,False,0,0,0,0,0,0,0
760,"",0,False,0,0,0,0,0,0,0
761,"",0,False,0,0,0,0,0,0,0
762,"",0,False,0,0,0,0,0,0,0
763,"",0,False,0,0,0,0,0,0,0
764,"",0,False,0,0,0,0,0,0,0
765,"",0,False,0,0,0,0,0,0,0
766,"",0,False,0,0,0,0,0,0,0
767,"",0,False,0,0,0,0,0,0,0
768,"",0,False,0,0,0,0,0,0,0
769,"",0,False,0,0,0,0,0,0,0
770,"",0,False,0,0,0,0,0,0,0
771,"",0,False,0,0,0,0,0,0,0
772,"",0,False,0,0,0,0,0,0,0
773,"",0,False,0,0,0,0,0,0,0
774,"",0,False,0,0,0,0,0,0,0
775,"",0,False,0,0,0,0,0,0,0
776,"",0,False,0,0,0,0,0,0,0
777,"",0,False,0,0,0,0,0,0,0
778,"",0,False,0,0,0,0,0,0,0
779,"",0,False,0,0,0,0,0,0,0
780,"",0,False,0,0,0,0,0,0,0
781,"",0,False,0,0,0,0,0,0,0
782,"",0,False,0,0,0,0,0,0,0
783,"",0,False,0,0,0,0,0,0,0
784,"",0,False,0,0,0,0,0,0,0
785,"",0,False,0,0,0,0,0,0,0
786,"",0,False,0,0,0,0,0,0,0
787,"",0,False,0,0,0,0,0,0,0
788,"",0,False,0,0,0,0,0,0,0
789,"",0,False,0,0,0,0,0,0,0
790,"",0,False,0,0,0,0,0,0,0
791,"",0,False,0,0,0,0,0,0,0
792,"",0,False,0,0,0,0,0,0,0
793,"",0,False,0,0,0,0,0,0,0
794,"",0,False,0,0,0,0,0,0,0
795,"",0,False,0,0,0,0,0,0,0
796,"",0,False,0,0,0,0,0,0,0
797,"",0,False,0,0,0,0,0,0,0
798,"",0,False,0,0,0,0,0,0,0
799,"",0,False,0,0,0,0,0,0,0
800,"",0,False,0,0,0,0,0,0,0
801,"",0,False,0,0,0,0,0,0,0
802,"",0,False,0,0,0,0,0,0,0
803,"",0,False,0,0,0,0,0,0,0
804,"",0,False,0,0,0,0,0,0,0
805,"",0,False,0,0,0,0,0,0,0
806,"",0,False,0,0,0,0,0,0,0
807,"",0,False,0,0,0,0,0,0,0
808,"",0,False,0,0,0,0,0,0,0
809,"",0,False,0,0,0,0,0,0,0
810,"",0,False,0,0,0,0,0,0,0
811,"",0,False,0,0,0,0,0,0,0
812,"",0,False,0,0,0,0,0,0,0
813,"",0,False,0,0,0,0,0,0,0
814,"",0,False,0,0,0,0,0,0,0
815,"",0,False,0,0,0,0,0,0,0
816,"",0,False,0,0,0,0,0,0,0
817,"",0,False,0,0,0,0,0,0,0
818,"",0,False,0,0,0,0,0,0,0
819,"",0,False,0,0,0,0,0,0,0
820,"",0,False,0,0,0,0,0,0,0
821,"",0,False,0,0,0,0,0,0,0
822,"",0,False,0,0,0,0,0,0,0
823,"",0,False,0,0,0,0,0,0,0
824,"",0,False,0,0,0,0,0,0,0
825,"",0,False,0,0,0,0,0,0,0
826,"",0,False,0,0,0,0,0,0,0
827,"",0,False,0,0,0,0,0,0,0
828,"",0,False,0,0,0,0,0,0,0
829,"",0,False,0,0,0,0,0,0,0
830,"",0,False,0,0,0,0,0,0,0
831,"",0,False,0,0,0,0,0,0,0
832,"",0,False,0,0,0,0,0,0,0
833,"",0,False,0,0,0,0,0,0,0
834,"",0,False,0,0,0,0,0,0,0
835,"",0,False,0,0,0,0,0,0,0
836,"",0,False,0,0,0,0,0,0,0
837,"",0,False,0,0,0,0,0,0,0
838,"",0,False,0,0,0,0,0,0,0
839,"",0,False,0,0,0,0,0,0,0
840,"",0,False,0,0,0,0,0,0,0
841,"",0,False,0,0,0,0,0,0,0
