key,0,1,2,3,4,5
97.3,1049266,34551,393.991,17.8337,44.3742,-141.406
97.4,1049267,35083,308.406,-9.92067,113.306,-117.53
97.5,1049272,35088,304.327,-9.92205,110.929,37.1624
97.6,1049270,35086,304.849,-9.94593,115.338,171.623
97.7,1049269,35085,389.236,17.6468,46.0169,142.845
97.8,1049268,35084,393.372,17.7459,39.9834,-12.8519
98.0,1049265,34566,4.42056,8.00904,335.266,11.5271
98.1,1049273,35096,9.21222,7.97765,338.275,-110.995
98.2,1049271,35113,7.52525,14.0933,391.735,79.8443
98.3,1049266,34645,393.991,17.8337,44.3742,-141.406
98.4,1049267,35114,307.019,-9.09096,140.892,-124.292
98.5,1049272,35095,304.327,-9.92205,110.929,37.1624
98.6,1049270,35116,320.943,-9.15559,129.009,-37.6075
98.7,1049269,35092,389.236,17.6468,46.0169,142.845
98.8,1049268,35091,393.372,17.7459,39.9834,-12.8519
99.0,1049265,35074,393.799,-229.449,216.66,41.5604
99.1,1049274,35082,401.732,-229.45,210.523,64.1799
99.2,1049269,35119,408.631,-229.449,216.514,-29.6907
99.3,1049270,35120,399.272,-229.45,224.342,114.822
99.4,1049272,35121,445.273,-230.806,256.697,-99.3571
99.5,1049267,35122,422.128,-229.449,216.132,-43.2624
99.6,1049266,35080,556.203,-249.878,649.497,-172.193
99.7,1049349,35082,562.803,-251,637.64,98.9891
99.8,1049273,35123,489.081,-254.871,643.313,-87.6214
99.9,1049268,35124,609.012,-244.943,618.586,-131.352
100.0,1049265,32618,390.797,-229.45,215.71,76.3696
100.1,1049269,35085,395.015,-229.449,214.271,-62.8658
100.2,1049270,35086,394.364,-229.449,219.27,-172.319
100.3,1049272,35088,395.258,-229.449,216.791,-91.1404
100.4,1049267,35083,392.873,-229.449,213.029,6.7518
100.5,1049266,34551,553.712,-251.163,628.078,1.2225
100.6,1049273,35089,547.912,-251.12,631.371,104.015
100.7,1049268,35084,557.089,-251.151,632.677,-121.677
101.0,1049265,34566,390.797,-229.45,215.71,76.3696
101.1,1049269,35119,408.631,-229.449,216.514,-29.6907
101.2,1049270,35093,394.364,-229.449,219.27,-172.319
101.3,1049272,35390,405.412,-229.45,226.97,124.611
101.4,1049267,35090,392.873,-229.449,213.029,6.7518
101.5,1049266,34645,553.712,-251.163,628.078,1.2225
101.6,1049273,35391,489.081,-254.871,643.313,-87.6214
101.7,1049268,35124,609.012,-244.943,618.586,-131.352
102.0,1049265,35075,173.556,-10.4181,494.602,-103.712
102.1,1049274,35082,156.43,-10.2628,507.118,11.6473
102.2,1049271,35125,160.546,-10.3741,482.544,133.193
102.3,1049268,35126,158.671,-10.3512,478.583,-55.9306
102.4,1049273,35127,210.285,1.37011,632.827,-81.9943
102.5,1049364,35137,172.955,-10.6531,484.098,-130.981
102.6,1049266,35081,-502.947,29.4499,32.0618,64.6762
102.7,1049349,35082,-484.789,28.08,35.0838,-119.318
102.8,1049270,35128,-478.078,25.05,62.8654,177.952
102.9,1049269,35129,-472.048,25.05,70.6072,-151.161
102.10,1049272,35130,-574.959,25.05,55.7456,1.01754
102.11,1049267,35131,-600.145,25.05,32.6041,106.396
103.0,1049265,32618,172.187,-9.91238,512.335,-180.367
103.1,1049271,35087,160.163,-10.2622,505.889,71.3371
103.2,1049268,35084,159.804,-10.2963,508.894,74.4788
103.3,1049273,35089,171.099,-10.324,508.409,32.5076
103.4,1049266,34551,-487.233,25.05,20.7162,-8.83668
103.5,1049270,35086,-481.556,25.15,26.4019,84.406
103.6,1049269,35085,-490.146,25.05,25.6575,151.51
103.7,1049272,35088,-484.63,25.15,25.8329,-168.052
103.8,1049267,35083,-479.14,25.15,27.7585,-134.249
104.0,1049265,34566,172.187,-9.91238,512.335,-180.367
104.1,1049271,35094,174.883,-10.0718,508.712,-70.0342
104.2,1049268,35126,158.671,-10.3512,478.583,-55.9306
104.3,1049273,35096,171.099,-10.324,508.409,32.5076
104.4,1049364,35137,172.955,-10.6531,484.098,-130.981
104.5,1049266,34645,-487.233,25.05,20.7162,-8.83668
104.6,1049270,35392,-478.078,25.05,62.8654,177.952
104.7,1049269,35092,-490.146,25.05,25.6575,151.51
104.8,1049272,35095,-484.63,25.15,25.8329,-168.052
104.9,1049267,35131,-600.145,25.05,32.6041,106.396
105.0,1049264,35044,354.209,52.642,-420.101,89.972
105.1,1049265,35045,357.958,52.6374,-417.815,-135.837
105.2,1049266,35046,358.034,52.637,-422.231,-49.2635
106.0,1049264,35047,354.209,52.642,-420.101,89.972
106.1,1049265,35048,357.958,52.6374,-417.815,-135.837
106.2,1049266,35049,358.034,52.637,-422.231,-49.2635
107.0,1049264,35050,354.209,52.642,-420.101,89.972
107.1,1049265,35051,357.958,52.6374,-417.815,-135.837
107.2,1049266,35052,358.034,52.637,-422.231,-49.2635
108.0,1049264,35053,354.209,52.642,-420.101,89.972
108.1,1049265,35054,357.958,52.6374,-417.815,-135.837
108.2,1049266,35055,358.034,52.637,-422.231,-49.2635
109.0,1049264,35056,354.209,52.642,-420.101,89.972
109.1,1049265,35057,357.958,52.6374,-417.815,-135.837
109.2,1049266,35058,358.034,52.637,-422.231,-49.2635
110.0,1049264,35059,354.209,52.642,-420.101,89.972
110.1,1049265,35060,357.958,52.6374,-417.815,-135.837
110.2,1049266,35061,358.034,52.637,-422.231,-49.2635
111.0,1049264,35044,354.209,52.6422,-420.101,98.5679
111.1,1049265,35045,357.958,52.6374,-417.815,-135.837
111.2,1049266,35046,358.033,52.637,-422.23,-151.251
112.0,1049264,35047,354.209,52.6422,-420.101,98.5679
112.1,1049265,35048,357.958,52.6374,-417.815,-135.837
112.2,1049266,35049,358.033,52.637,-422.23,-151.251
113.0,1049264,35050,354.209,52.6422,-420.101,98.5679
113.1,1049265,35051,357.958,52.6374,-417.815,-135.837
113.2,1049266,35052,358.033,52.637,-422.23,-151.251
114.0,1049264,35053,354.209,52.6422,-420.101,98.5679
114.1,1049265,35054,357.958,52.6374,-417.815,-135.837
114.2,1049266,35055,358.033,52.637,-422.23,-151.251
115.0,1049264,35056,354.209,52.6422,-420.101,98.5679
115.1,1049265,35057,357.958,52.6374,-417.815,-135.837
115.2,1049266,35058,358.033,52.637,-422.23,-151.251
116.0,1049264,35059,354.209,52.6422,-420.101,98.5679
116.1,1049265,35060,357.958,52.6374,-417.815,-135.837
116.2,1049266,35061,358.033,52.637,-422.23,-151.251
117.0,1049264,35044,354.21,52.6422,-420.101,89.972
117.1,1049265,35045,357.958,52.6374,-417.815,-135.837
117.2,1049266,35046,358.034,52.637,-422.231,-49.2635
118.0,1049264,35047,354.21,52.6422,-420.101,89.972
118.1,1049265,35048,357.958,52.6374,-417.815,-135.837
118.2,1049266,35049,358.034,52.637,-422.231,-49.2635
119.0,1049264,35050,354.21,52.6422,-420.101,89.972
119.1,1049265,35051,357.958,52.6374,-417.815,-135.837
119.2,1049266,35052,358.034,52.637,-422.231,-49.2635
120.0,1049264,35053,354.21,52.6422,-420.101,89.972
120.1,1049265,35054,357.958,52.6374,-417.815,-135.837
120.2,1049266,35055,358.034,52.637,-422.231,-49.2635
121.0,1049264,35056,354.21,52.6422,-420.101,89.972
121.1,1049265,35057,357.958,52.6374,-417.815,-135.837
121.2,1049266,35058,358.034,52.637,-422.231,-49.2635
122.0,1049264,35059,354.21,52.6422,-420.101,89.972
122.1,1049265,35060,357.958,52.6374,-417.815,-135.837
122.2,1049266,35061,358.034,52.637,-422.231,-49.2635
123.0,1049264,35062,354.209,52.642,-420.101,89.972
124.0,1049264,35063,354.209,52.642,-420.101,89.972
125.0,1049264,35064,354.209,52.642,-420.101,89.972
126.0,1049264,35065,354.209,52.642,-420.101,89.972
127.0,1049264,35066,354.209,52.642,-420.101,89.972
128.0,1049264,35067,354.209,52.642,-420.101,89.972
129.0,1049264,35068,354.209,52.642,-420.101,89.972
130.0,1049264,35069,354.209,52.642,-420.101,89.972
131.0,1049264,35062,354.209,52.6422,-420.101,98.5679
132.0,1049264,35063,354.209,52.6422,-420.101,98.5679
133.0,1049264,35064,354.209,52.6422,-420.101,98.5679
134.0,1049264,35065,354.209,52.6422,-420.101,98.5679
135.0,1049264,35066,354.209,52.6422,-420.101,98.5679
136.0,1049264,35067,354.209,52.6422,-420.101,98.5679
137.0,1049264,35068,354.209,52.6422,-420.101,98.5679
138.0,1049264,35069,354.209,52.6422,-420.101,98.5679
139.0,1049264,35062,354.21,52.6422,-420.101,89.972
140.0,1049264,35063,354.21,52.6422,-420.101,89.972
141.0,1049264,35064,354.21,52.6422,-420.101,89.972
142.0,1049264,35065,354.21,52.6422,-420.101,89.972
143.0,1049264,35066,354.21,52.6422,-420.101,89.972
144.0,1049264,35067,354.21,52.6422,-420.101,89.972
145.0,1049264,35068,354.21,52.6422,-420.101,89.972
146.0,1049264,35069,354.21,52.6422,-420.101,89.972
147.0,1049061,34843,-382.6,55,-525.9,306
147.1,1049062,34842,-394,54.59,-506.64,182
147.2,1049063,34841,-381.15,48.87,-454.86,356
147.3,1049064,34844,-362.44,47.23,-436.85,210
147.4,1049065,34845,-283.56,53.65,-555.54,173
147.5,1049056,35398,-345.501,49.1763,-463.924,242
147.6,1049057,35399,-303.048,50.4085,-511.274,216
147.7,1049058,35400,-350.665,53.3555,-535.677,268
148.0,1049061,34858,384.009,36.0021,416.168,319
148.1,1049062,34859,367.176,42.3547,511.627,174
148.2,1049063,34860,362.89,39.6139,455.503,11
148.3,1049064,34861,466.035,43.9986,475.654,185
148.4,1049065,34862,433.67,38.3108,408.664,316
148.5,1049059,35403,330.949,37.7552,451.098,50
148.6,1049060,35404,356.175,40.5799,504.142,179
149.0,1049231,35001,-566.882,-4.7211,-216.656,130
149.1,1049232,35002,-538.07,-4.7981,-217.732,91
149.2,1049233,35003,-473.419,-5.02987,-221.279,203
149.3,1049234,35004,-504.526,-2.52468,-286.917,299
149.4,1049261,35005,-537.06,-1.85355,-326.563,248
149.5,1049100,35408,-513.551,-4.26414,-252.379,321
149.6,1049101,35409,-555.109,-5.65287,-195.718,161
149.7,1049102,35410,-589.21,-2.38001,-263.918,178
150.0,1049231,35018,646.789,47.2242,-528.722,324
150.1,1049232,35019,665.447,49.1774,-463.037,205
150.2,1049233,35020,594.466,48.6048,-426.515,159
150.3,1049234,35021,566.276,46.0326,-469.571,121
150.4,1049261,35022,630.988,41.9499,-568.336,302
150.5,1049229,35413,648.933,46.3764,-476.086,247
150.6,1049230,35414,608.982,44.6121,-462.053,178
151.0,1049544,0,-676.509,-107.379,-679.203,101
151.1,1050293,35474,-672.9,-107.384,-678.071,237
151.2,1050564,35475,-670.003,-109.01,-703.005,152
152.0,1050566,35476,-650.16,-110.008,-743.865,93
152.1,1050567,35477,-641.051,-108.84,-722.384,83
152.2,1050568,35478,-657.45,-107.927,-693.645,104
152.3,1050569,35479,-692.297,-107.387,-681.752,123
152.4,1050571,35480,-675.064,-107.339,-664.885,120
153.0,1050566,35481,-705.396,-112.173,-773.709,29
153.1,1050567,35482,-591.789,-105.197,-775.318,338
153.2,1050568,35483,-605.573,-106.244,-687.172,260
153.3,1050569,35484,-662.69,-106.195,-634.701,130
153.4,1050571,35485,-709.17,-108.416,-663.591,152
154.0,1050566,36164,-688.606,-112.173,-764.598,31
154.1,1050567,36165,-686.592,-111.504,-717.936,114
154.2,1050568,36166,-652.555,-107.538,-689.904,204
154.3,1050569,36167,-681.908,-112.173,-739.953,37
154.4,1050571,36168,-650.752,-110.088,-723.171,270
155.0,1050566,35486,-654.976,-110.163,-713.065,352
155.1,1050569,35487,-652.095,-110.317,-723.791,352
155.2,1050571,35488,-691.465,-110.985,-714.676,352
155.3,1049544,35489,-668.005,-112.173,-731.596,352
155.4,1050564,35490,-669.61,-109.494,-706.722,352
156.0,1049574,35491,-470.026,88.5452,609.123,60
156.1,1050563,35492,-474.98,89.5853,620.217,38
156.2,1050565,0,-468.06,88.9952,611.976,174
157.0,1050566,35494,-458.822,86.7673,586.617,135
157.1,1050568,35495,-433.033,91.0753,593.352,135
157.2,1050569,35496,-452.408,90.0019,612.78,135
157.3,1050570,35497,-428.011,93.9719,619.189,135
157.4,1050571,35498,-465.374,85.5731,584.107,135
158.0,1050566,35499,-422.369,70.7599,530.472,315
158.1,1050568,35500,-373.075,91.9501,604.308,305
158.2,1050569,35501,-383.153,107.608,672.342,312
158.3,1050570,35502,-464.818,95.2438,700.49,142
158.4,1050571,35503,-529.78,76.5518,578.443,43
158.5,1049574,35504,-456.778,80.9415,562.126,19
158.6,1050563,35505,-407.851,102.696,646.396,226
158.7,1050565,35506,-477.272,91.2167,636.761,89
159.0,1050566,35499,-422.369,70.7599,530.472,315
159.1,1050568,35500,-373.075,91.9501,604.308,305
159.2,1050569,35501,-383.153,107.608,672.342,312
159.3,1050570,35502,-464.818,95.2438,700.49,142
159.4,1050571,35503,-529.78,76.5518,578.443,43
159.5,1049574,35507,-456.778,80.9415,562.126,19
159.6,1050563,35508,-407.851,102.696,646.396,226
159.7,1050565,35509,-477.272,91.2167,636.761,89
160.0,1050566,35510,-458.822,86.7673,586.617,135
160.1,1050570,35511,-433.033,91.0753,593.352,135
160.2,1050571,35512,-452.408,90.0019,612.78,135
160.3,1050563,35513,-467.897,88.2118,604.844,135
160.4,1050565,35514,-465.374,85.5731,584.107,135
161.0,1058036,35587,79.638,-58.2741,-480.225,-6.98166
161.1,1058045,35588,77.8221,-58.8035,-469.328,31.3457
161.2,1058040,35589,49.6474,-60.7009,-485.739,-92.2684
161.3,1058041,35590,66.9033,-54.153,-447.324,68.3144
161.4,1058039,35591,105.762,-55.6504,-471.628,-113.67
161.5,1058042,35592,122.724,-50.9698,-482.592,-40.9663
161.6,1058037,35593,-195.242,-0.11048,-62.0254,5.02698
161.7,1058046,35588,-189.429,-0.06573,-61.3268,1.75974
161.8,1058038,35594,-202.713,-0.03178,-62.0231,45.6159
161.9,1058043,35595,-182.219,-0.12287,-62.8798,119.004
162.0,1058036,35596,95.0488,-56.3869,-456.846,-179.871
162.1,1058040,35597,101.222,-56.6681,-461.885,-33.2448
162.2,1058041,35598,93.0476,-57.5387,-462.421,12.4841
162.3,1058039,35599,90.1725,-58.0476,-458.135,81.1092
162.4,1058042,35600,100.523,-56.9476,-458.132,181.891
162.5,1058037,35601,-189.127,-0.05261,-61.0449,-0.75354
162.6,1058038,35602,-191.279,-0.1025,-62.0619,14.1965
162.7,1058043,35603,-182.242,-0.12827,-62.9913,-57.4321
163.0,1058036,35604,95.0488,-56.3869,-456.846,-179.871
163.1,1058040,35605,49.6474,-60.7009,-485.739,-92.2684
163.2,1058041,36196,73.3522,-59.2499,-435.61,223
163.3,1058039,35607,97.7736,-57.274,-457.411,-170.356
163.4,1058042,35473,116.512,-54.4474,-472.071,325
163.5,1058037,35608,-189.127,-0.05261,-61.0449,-0.75354
163.6,1058038,35609,-191.279,-0.1025,-62.0619,14.1965
163.7,1058043,35595,-182.219,-0.12287,-62.8798,119.004
164.0,1058036,35610,-575.572,22.5,164.898,31.7879
164.1,1058045,35588,-569.34,22.3395,166.234,5.02128
164.2,1058039,35611,-549.687,18.1018,203.79,79.9173
164.3,1058040,35612,-555.169,17.8294,217.659,-108.753
164.4,1058037,35613,-359.527,105.185,879.578,124.528
164.5,1058046,35588,-368.652,105.013,876.938,-170.781
164.6,1058044,35614,-356.521,103.023,909.383,19.2968
164.7,1058038,35615,-360.124,103.011,909.941,6.85614
164.8,1058043,35616,-297.703,104.698,886.32,49.1301
164.9,1058042,35617,-304.786,103.139,903.988,10.8009
165.0,1058036,35596,-575.234,22.5,163.931,20.7294
165.1,1058039,35599,-577.631,22.5,167.25,82.6819
165.2,1058040,35597,-571.07,22.3968,166.33,-130.444
165.3,1058037,35601,-356.562,106.534,872.879,-154.445
165.4,1058044,35618,-369.389,105.197,878.756,96.9572
165.5,1058038,35602,-354.325,105.287,869.114,-33.3558
165.6,1058043,35603,-367.989,105.123,882.707,170.22
165.7,1058042,35600,-359.725,105.219,870.593,49.0797
166.0,1058036,35604,-575.234,22.5,163.931,20.7294
166.1,1058039,35607,-577.631,22.5,167.25,82.6819
166.2,1058040,35619,-555.169,17.8294,217.659,-108.753
166.3,1058037,35608,-356.562,106.534,872.879,-154.445
166.4,1058044,35620,-369.389,105.197,878.756,96.9572
166.5,1058038,35609,-354.325,105.287,869.114,-33.3558
166.6,1058043,35616,-297.703,104.698,886.32,49.1301
166.7,1058042,35621,-359.725,105.219,870.593,49.0797
167.0,1058036,35622,584.414,-60.3969,-429.875,-38.7125
167.1,1058045,35588,589.535,-60.8068,-421.099,-2.01882
167.2,1058038,35623,588.794,-60.9138,-407.783,-75.0296
167.3,1058042,35624,585.331,-60.8236,-409.901,-22.7451
167.4,1058040,35625,580.562,-60.6779,-415.71,23.6166
167.5,1058047,35626,593.642,-61.0129,-400.083,-177.068
167.6,1058037,35627,121.67,0.918049,-68.5625,24.6175
167.7,1058046,35588,127.211,0.370443,-63.0743,-11.9507
167.8,1058039,35628,121.221,-0.41905,-55.0448,-27.647
167.9,1058043,35629,131.718,0.063536,-49.6928,176.796
168.0,1058036,35596,581.967,-60.3008,-430.882,-16.2186
168.1,1058038,35602,577.852,-60.1738,-432.465,63.7036
168.2,1058042,35600,578.112,-60.4091,-428.293,131.311
168.3,1058040,35597,581.474,-60.508,-427.295,-185.739
168.4,1058037,35601,121.894,0.808329,-64.8615,68.7251
168.5,1058039,35599,123.038,0.615646,-61.0692,-178.455
168.6,1058043,35603,125.737,0.484528,-63.3403,-95.5174
169.0,1058036,35604,581.967,-60.3008,-430.882,-16.2186
169.1,1058038,35623,588.794,-60.9138,-407.783,-75.0296
169.2,1058042,35624,585.331,-60.8236,-409.901,-22.7451
169.3,1058040,35630,581.474,-60.508,-427.295,-185.739
169.4,1058037,35608,121.894,0.808329,-64.8615,68.7251
169.5,1058039,35631,121.221,-0.41905,-55.0448,-27.647
169.6,1058043,35632,125.737,0.484528,-63.3403,-95.5174
170.0,1058036,35633,-672.091,-88.5,-449.181,-36.5734
170.1,1058045,35588,-661.098,-88.5,-449.182,0.1203
170.2,1058041,35634,-709.545,-73.1496,-372.947,62.0728
170.3,1058039,35635,-691.801,-64.6689,-320.236,82.632
170.4,1058042,35636,-672.454,-61.2745,-310.69,62.5755
170.5,1058040,35637,-709.536,-69.1024,-351.95,-129.062
170.6,1058043,35638,-694.356,-66.9497,-341.042,-148.463
170.7,1058047,35639,-729.803,-78.5889,-399.311,30.2797
170.8,1058037,35640,-119.104,0.189667,-54.3611,168.136
170.9,1058046,35588,-110.221,0.012555,-54.2766,-164.871
170.10,1058038,35641,-79.6548,-4.38162,-99.0976,-17.0078
170.11,1058044,35642,-84.5129,-29.8939,-193.975,133.078
171.0,1058036,35596,-663.822,-88.5,-453.228,20.8547
171.1,1058041,35598,-673.925,-88.5,-459.299,1.12578
171.2,1058039,35599,-673.53,-88.5,-456.567,-178.448
171.3,1058042,35600,-660.07,-88.5,-451.689,-86.8391
171.4,1058040,35597,-665.006,-88.5,-449.529,123.271
171.5,1058043,35603,-661.939,-88.5,-449.219,-165.379
171.6,1058037,35601,-118.373,0.174422,-54.6052,155.695
171.7,1058038,35602,-114.593,0.187005,-53.0949,-149.542
171.8,1058044,35618,-108.718,-23.2691,-190.669,33.0494
172.0,1058036,35604,-663.822,-88.5,-453.228,20.8547
172.1,1058041,35606,-673.925,-88.5,-459.299,1.12578
172.2,1058039,35635,-691.801,-64.6689,-320.236,82.632
172.3,1058042,35621,-660.07,-88.5,-451.689,-86.8391
172.4,1058040,35630,-665.006,-88.5,-449.529,123.271
172.5,1058043,35638,-694.356,-66.9497,-341.042,-148.463
172.6,1058037,35608,-118.373,0.174422,-54.6052,155.695
172.7,1058038,35609,-114.593,0.187005,-53.0949,-149.542
172.8,1058044,35643,-84.5129,-29.8939,-193.975,133.078
173.0,1058035,35561,-155.484,0.499995,130.999,-56.9296
173.1,1058036,35562,-158.223,0.499995,131.332,84.1904
173.2,1058037,35563,-157.005,0.65005,133.828,162.732
174.0,1058035,35564,-155.484,0.499995,130.999,-56.9296
174.1,1058036,35565,-158.223,0.499995,131.332,84.1904
174.2,1058037,35566,-157.005,0.65005,133.828,162.732
175.0,1058035,35575,-155.484,0.499995,130.999,-56.9296
175.1,1058036,35576,-158.223,0.499995,131.332,84.1904
175.2,1058037,35577,-157.005,0.65005,133.828,162.732
176.0,1058035,35578,-155.484,0.499995,130.999,-56.9296
176.1,1058036,35579,-158.223,0.499995,131.332,84.1904
176.2,1058037,35580,-157.005,0.65005,133.828,162.732
177.0,1058035,35561,-150.161,0.650004,134.153,-32.0437
177.1,1058036,35562,-153.122,0.729326,135.637,119.507
177.2,1058037,35563,-150.606,0.650052,137.464,167.256
178.0,1058035,35564,-150.161,0.650004,134.153,-32.0437
178.1,1058036,35565,-153.122,0.729326,135.637,119.507
178.2,1058037,35566,-150.606,0.650052,137.464,167.256
179.0,1058035,35575,-150.161,0.650004,134.153,-32.0437
179.1,1058036,35576,-153.122,0.729326,135.637,119.507
179.2,1058037,35577,-150.606,0.650052,137.464,167.256
180.0,1058035,35578,-150.161,0.650004,134.153,-32.0437
180.1,1058036,35579,-153.122,0.729326,135.637,119.507
180.2,1058037,35580,-150.606,0.650052,137.464,167.256
181.0,1058035,35561,-155.484,0.499995,130.999,-56.9296
181.1,1058036,35562,-158.223,0.499995,131.332,84.1904
181.2,1058037,35563,-156.978,0.499995,133.286,171.527
182.0,1058035,35564,-155.484,0.499995,130.999,-56.9296
182.1,1058036,35565,-158.223,0.499995,131.332,84.1904
182.2,1058037,35566,-156.978,0.499995,133.286,171.527
183.0,1058035,35575,-155.484,0.499995,130.999,-56.9296
183.1,1058036,35576,-158.223,0.499995,131.332,84.1904
183.2,1058037,35577,-156.978,0.499995,133.286,171.527
184.0,1058035,35578,-155.484,0.499995,130.999,-56.9296
184.1,1058036,35579,-158.223,0.499995,131.332,84.1904
184.2,1058037,35580,-156.978,0.499995,133.286,171.527
185.0,1058035,35567,-155.484,0.499995,130.999,-56.9296
186.0,1058035,35568,-155.484,0.499995,130.999,-56.9296
187.0,1058035,35569,-155.484,0.499995,130.999,-56.9296
188.0,1058035,35570,-155.484,0.499995,130.999,-56.9296
189.0,1058035,35573,-155.484,0.499995,130.999,-56.9296
190.0,1058035,35574,-155.484,0.499995,130.999,-56.9296
191.0,1058035,35567,-150.161,0.650004,134.153,-32.0437
192.0,1058035,35568,-150.161,0.650004,134.153,-32.0437
193.0,1058035,35569,-150.161,0.650004,134.153,-32.0437
194.0,1058035,35570,-150.161,0.650004,134.153,-32.0437
195.0,1058035,35573,-150.161,0.650004,134.153,-32.0437
196.0,1058035,35574,-150.161,0.650004,134.153,-32.0437
197.0,1058035,35567,-155.484,0.499995,130.999,-56.9296
198.0,1058035,35568,-155.484,0.499995,130.999,-56.9296
199.0,1058035,35569,-155.484,0.499995,130.999,-56.9296
200.0,1058035,35570,-155.484,0.499995,130.999,-56.9296
201.0,1058035,35573,-155.484,0.499995,130.999,-56.9296
202.0,1058035,35574,-155.484,0.499995,130.999,-56.9296
203.0,1058045,36186,-176.582,0.500011,99.6267,182.526
203.1,1058045,36186,-232.631,0.499991,140.333,159.29
203.2,1058045,36186,-168.357,0.5,128.603,182.526
203.3,1058045,36186,-247.483,0.499989,140.147,-124.17
203.4,1058045,36186,-154.457,0.500002,140.752,182.526
203.5,1058045,36186,-264.63,0.379481,139.743,-155.749
203.6,1058045,36185,-183.465,0.50001,99.8816,180.802
203.7,1058045,36185,-127.346,0.500007,141.454,136.659
203.8,1058045,36185,-191.826,0.5,128.706,181.556
203.9,1058045,36185,-112.4,0.50001,140.21,118.061
203.10,1058045,36185,-209.553,0.499994,140.769,180.136
203.11,1058045,36185,-96.4729,0.379506,139.598,101.976
203.12,1058045,36186,-172.604,0.499998,119.72,182.526
203.13,1058045,36185,-187.363,0.499996,119.611,180.802
