key,0,1,2,3,4,5,6,7,8,9,10
408,230531,1,18,9,10,0,0,True,True,True,"药品：圣灵药"
409,230532,1,18,10,10,0,0,True,True,True,"药品：幻想药"
410,0,0,0,0,0,0,0,False,False,False,""
411,0,0,0,0,0,0,0,False,False,False,""
412,0,0,0,0,0,0,0,False,False,False,""
413,0,0,0,0,0,0,0,False,False,False,""
414,0,0,0,0,0,0,0,False,False,False,""
415,0,0,0,0,0,0,0,False,False,False,""
416,0,0,0,0,0,0,0,False,False,False,""
417,0,0,0,0,0,0,0,False,False,False,""
418,0,0,0,0,0,0,0,False,False,False,""
419,0,0,0,0,0,0,0,False,False,False,""
420,0,0,0,0,0,0,0,False,False,False,""
421,0,0,0,0,0,0,0,False,False,False,""
422,0,0,0,0,0,0,0,False,False,False,""
423,0,0,0,0,0,0,0,False,False,False,""
424,0,0,0,0,0,0,0,False,False,False,""
425,0,0,0,0,0,0,0,False,False,False,""
426,0,0,0,0,0,0,0,False,False,False,""
427,0,0,0,0,0,0,0,False,False,False,""
428,0,0,0,0,0,0,0,False,False,False,""
429,0,0,0,0,0,0,0,False,False,False,""
430,230601,1,19,1,10,0,0,True,True,True,"主线任务：可以领取"
431,230602,1,19,2,10,0,0,True,True,True,"主线任务：可以进行"
432,230603,1,19,3,10,0,0,True,True,True,"主线任务：可以完成"
433,230604,1,19,4,10,0,0,True,True,True,"支线任务：可以领取"
434,230605,1,19,5,10,0,0,True,True,True,"支线任务：可以进行"
435,230606,1,19,6,10,0,0,True,True,True,"支线任务：可以完成"
436,230607,1,19,7,10,0,0,True,True,True,"开放功能任务：可以领取"
437,230608,1,19,8,10,0,0,True,True,True,"开放功能任务：可以进行"
438,230609,1,19,9,10,0,0,True,True,True,"开放功能任务：可以完成"
439,0,0,0,0,0,0,0,False,False,False,""
440,0,0,0,0,0,0,0,False,False,False,""
441,0,0,0,0,0,0,0,False,False,False,""
442,230416,1,17,100,10,0,0,True,True,True,"漫画符号：花1"
443,230417,1,17,101,10,0,0,True,True,True,"漫画符号：花2"
444,230418,1,17,102,10,0,0,True,True,True,"漫画符号：创可贴"
445,230419,1,17,103,10,0,0,True,True,True,"漫画符号：勾"
446,230420,1,17,104,10,0,0,True,True,True,"漫画符号：叉"
447,230421,1,17,105,10,0,0,True,True,True,"漫画符号：寒风"
448,230422,1,17,106,10,0,0,True,True,True,"漫画符号：目眩"
449,230423,1,17,107,10,0,0,True,True,True,"漫画符号：？"
450,230424,1,17,108,10,0,0,True,True,True,"漫画符号：！"
451,230425,1,17,109,10,0,0,True,True,True,"漫画符号：混乱"
452,230426,1,17,110,10,0,0,True,True,True,"漫画符号：睡眠"
453,230427,1,17,111,10,0,0,True,True,True,"漫画符号：爆炸"
454,230428,1,17,112,10,0,0,True,True,True,"漫画符号：炸弹"
455,230429,1,17,113,10,0,0,True,True,True,"漫画符号：愤怒"
456,230430,1,17,114,10,0,0,True,True,True,"漫画符号：灵光"
457,230431,1,17,115,10,0,0,True,True,True,"漫画符号：心"
458,230432,1,17,116,10,0,0,True,True,True,"漫画符号：雷"
459,230433,1,17,117,10,0,0,True,True,True,"漫画符号：闪烁"
460,230415,1,17,1,10,0,0,True,True,True,"漫画符号：汗"
461,230406,1,17,2,10,0,0,True,True,True,"漫画符号：焦急"
462,230407,1,17,3,10,0,0,True,True,True,"漫画符号：热闹"
463,230408,1,17,4,10,0,0,True,True,True,"漫画符号：惊讶"
464,230409,1,17,5,10,0,0,True,True,True,"漫画符号：烦恼"
465,230410,1,17,6,10,0,0,True,True,True,"漫画符号：叹气"
466,230411,1,17,7,10,0,0,True,True,True,"漫画符号：察觉"
467,230412,1,17,8,10,0,0,True,True,True,"漫画符号：音符"
468,230413,1,17,9,10,0,0,True,True,True,"漫画符号：星星"
469,230414,1,17,10,10,0,0,True,True,True,"漫画符号：竖线"
470,0,0,0,0,0,0,0,False,False,False,""
471,234045,1,20,45,10,0,0,True,True,True,"涂鸦：可幽可幽玩偶"
472,234046,1,20,46,10,0,0,True,True,True,"涂鸦：渡渡鸟雏"
473,234047,1,20,47,10,0,0,True,True,True,"涂鸦：草小人"
474,234048,1,20,48,10,0,0,True,True,True,"涂鸦：迷你奇美拉"
475,234049,1,20,49,10,0,0,True,True,True,"涂鸦：魔菇宝"
476,234050,1,20,50,10,0,0,True,True,True,"涂鸦：猫头小鹰"
477,234051,1,20,51,10,0,0,True,True,True,"涂鸦：奥猴宝宝"
478,234052,1,20,52,10,0,0,True,True,True,"涂鸦：吸蜜怪"
479,234053,1,20,53,10,0,0,True,True,True,"涂鸦：洛洛洛特雪精"
480,234054,1,20,54,10,0,0,True,True,True,"涂鸦：辉鳞人玩偶"
481,234055,1,20,55,10,0,0,True,True,True,"涂鸦：恩莫族人偶"
482,234056,1,20,56,10,0,0,True,True,True,"涂鸦：玉米大人"
483,234033,1,20,33,10,0,0,True,True,True,"涂鸦：探明威"
484,234034,1,20,34,10,0,0,True,True,True,"涂鸦：六角小螈螈"
485,234035,1,20,35,10,0,0,True,True,True,"涂鸦：迷你阿尔法"
486,234036,1,20,36,10,0,0,True,True,True,"涂鸦：小异亚"
487,234037,1,20,37,10,0,0,True,True,True,"涂鸦：水小滴"
488,234038,1,20,38,10,0,0,True,True,True,"涂鸦：啦哩吼矮人"
489,234039,1,20,39,10,0,0,True,True,True,"涂鸦：猫耳小小员"
490,234040,1,20,40,10,0,0,True,True,True,"涂鸦：格雷布洛弗玩偶"
491,234041,1,20,41,10,0,0,True,True,True,"涂鸦：擦擦羽衣精"
492,234042,1,20,42,10,0,0,True,True,True,"涂鸦：莫莫拉·莫拉！！！"
493,234043,1,20,43,10,0,0,True,True,True,"涂鸦：小巨魔"
494,234044,1,20,44,10,0,0,True,True,True,"涂鸦：小小古代人"
495,234028,1,20,28,10,0,0,True,True,True,"涂鸦：卢恩人玩偶"
496,234029,1,20,29,10,0,0,True,True,True,"涂鸦：企鹅王子"
497,234030,1,20,30,10,0,0,True,True,True,"涂鸦：小鸭嘴兽"
498,234031,1,20,31,10,0,0,True,True,True,"涂鸦：浅瞳"
499,234032,1,20,32,10,0,0,True,True,True,"涂鸦：鲸头鹳"
500,234001,1,20,1,10,0,0,True,True,True,"涂鸦：莫古力娃娃"
501,234002,1,20,2,10,0,0,True,True,True,"涂鸦：猫小胖"
502,234003,1,20,3,10,0,0,True,True,True,"涂鸦：大河狸"
503,234004,1,20,4,10,0,0,True,True,True,"涂鸦：猴面雀儿"
504,234005,1,20,5,10,0,0,True,True,True,"涂鸦：迷你鲶鱼精"
505,234006,1,20,6,10,0,0,True,True,True,"涂鸦：胖儿陆行鸟"
506,234007,1,20,7,10,0,0,True,True,True,"涂鸦：灰尘兔"
507,234008,1,20,8,10,0,0,True,True,True,"涂鸦：幼小仙人掌"
508,234009,1,20,9,10,0,0,True,True,True,"涂鸦：发芽小猩猩"
509,234010,1,20,10,10,0,0,True,True,True,"涂鸦：橄榄宝石兽"
510,234011,1,20,11,10,0,0,True,True,True,"涂鸦：獭獭"
511,234012,1,20,12,10,0,0,True,True,True,"涂鸦：隆卡的水蛇？"
512,234013,1,20,13,10,0,0,True,True,True,"涂鸦：爆弹仔"
513,234014,1,20,14,10,0,0,True,True,True,"涂鸦：魔界花骨朵"
514,234015,1,20,15,10,0,0,True,True,True,"涂鸦：冬贝利玩偶"
515,234016,1,20,16,10,0,0,True,True,True,"涂鸦：小小蔓德拉"
516,234017,1,20,17,10,0,0,True,True,True,"涂鸦：风筝小猫"
517,234018,1,20,18,10,0,0,True,True,True,"涂鸦：叶小妖妖"
518,234019,1,20,19,10,0,0,True,True,True,"涂鸦：波罗·罗格"
519,234020,1,20,20,10,0,0,True,True,True,"涂鸦：小雪童子"
520,234021,1,20,21,10,0,0,True,True,True,"涂鸦：食果花鼠"
521,234022,1,20,22,10,0,0,True,True,True,"涂鸦：豆豆柴"
522,234023,1,20,23,10,0,0,True,True,True,"涂鸦：沙狐"
523,234024,1,20,24,10,0,0,True,True,True,"涂鸦：椒盐海豹"
524,234025,1,20,25,10,0,0,True,True,True,"涂鸦：鲨鱼指挥官"
525,234026,1,20,26,10,0,0,True,True,True,"涂鸦：水妖人偶"
526,234027,1,20,27,10,0,0,True,True,True,"涂鸦：波奇"
527,0,0,0,0,0,0,0,False,False,False,""
528,0,0,0,0,0,0,0,False,False,False,""
529,0,0,0,0,0,0,0,False,False,False,""
530,0,0,0,0,0,0,0,False,False,False,""
531,0,0,0,0,0,0,0,False,False,False,""
532,0,0,0,0,0,0,0,False,False,False,""
533,0,0,0,0,0,0,0,False,False,False,""
534,0,0,0,0,0,0,0,False,False,False,""
535,0,0,0,0,0,0,0,False,False,False,""
536,0,0,0,0,0,0,0,False,False,False,""
537,0,0,0,0,0,0,0,False,False,False,""
538,0,0,0,0,0,0,0,False,False,False,""
539,231032,1,21,1,10,0,120,True,False,False,"<Gui(112)/>嘉年华：图标"
540,231017,1,21,2,10,0,120,True,False,False,"<Gui(112)/>嘉年华：标志（白）"
541,231018,1,21,3,10,0,120,True,False,False,"<Gui(112)/>嘉年华：标志（黑）"
542,231019,1,21,4,10,0,120,True,False,False,"<Gui(112)/>嘉年华：吊旗（白）"
543,231020,1,21,5,10,0,120,True,False,False,"<Gui(112)/>嘉年华：吊旗（黑）"
544,231021,1,21,6,10,0,120,True,False,False,"<Gui(112)/>嘉年华：条幅"
545,231022,1,21,7,10,0,120,True,False,False,"<Gui(112)/>嘉年华：横幅"
546,231024,2,22,1,10,0,120,True,False,False,"<Gui(112)/>嘉年华：FAN FESTIVAL 2021"
547,231023,2,22,2,10,0,120,True,False,False,"<Gui(112)/>嘉年华：话题"
548,0,0,0,0,0,0,0,False,False,False,""
549,0,0,0,0,0,0,0,False,False,False,""
550,0,0,0,0,0,0,0,False,False,False,""
551,0,0,0,0,0,0,0,False,False,False,""
552,0,0,0,0,0,0,0,False,False,False,""
553,0,0,0,0,0,0,0,False,False,False,""
554,0,0,0,0,0,0,0,False,False,False,""
555,0,0,0,0,0,0,0,False,False,False,""
556,0,0,0,0,0,0,0,False,False,False,""
557,0,0,0,0,0,0,0,False,False,False,""
558,0,0,0,0,0,0,0,False,False,False,""
559,0,0,0,0,0,0,0,False,False,False,""
560,0,0,0,0,0,0,0,False,False,False,""
561,0,0,0,0,0,0,0,False,False,False,""
562,0,0,0,0,0,0,0,False,False,False,""
563,0,0,0,0,0,0,0,False,False,False,""
564,0,0,0,0,0,0,0,False,False,False,""
565,0,0,0,0,0,0,0,False,False,False,""
566,0,0,0,0,0,0,0,False,False,False,""
567,0,0,0,0,0,0,0,False,False,False,""
568,0,0,0,0,0,0,0,False,False,False,""
569,0,0,0,0,0,0,0,False,False,False,""
570,0,0,0,0,0,0,0,False,False,False,""
571,0,0,0,0,0,0,0,False,False,False,""
572,0,0,0,0,0,0,0,False,False,False,""
573,0,0,0,0,0,0,0,False,False,False,""
574,0,0,0,0,0,0,0,False,False,False,""
575,0,0,0,0,0,0,0,False,False,False,""
576,0,0,0,0,0,0,0,False,False,False,""
577,0,0,0,0,0,0,0,False,False,False,""
578,0,0,0,0,0,0,0,False,False,False,""
579,0,0,0,0,0,0,0,False,False,False,""
580,0,0,0,0,0,0,0,False,False,False,""
581,0,0,0,0,0,0,0,False,False,False,""
582,0,0,0,0,0,0,0,False,False,False,""
583,0,0,0,0,0,0,0,False,False,False,""
584,0,0,0,0,0,0,0,False,False,False,""
585,0,0,0,0,0,0,0,False,False,False,""
586,0,0,0,0,0,0,0,False,False,False,""
587,0,0,0,0,0,0,0,False,False,False,""
588,0,0,0,0,0,0,0,False,False,False,""
589,0,0,0,0,0,0,0,False,False,False,""
590,0,0,0,0,0,0,0,False,False,False,""
591,0,0,0,0,0,0,0,False,False,False,""
592,0,0,0,0,0,0,0,False,False,False,""
593,0,0,0,0,0,0,0,False,False,False,""
594,0,0,0,0,0,0,0,False,False,False,""
595,0,0,0,0,0,0,0,False,False,False,""
596,0,0,0,0,0,0,0,False,False,False,""
597,0,0,0,0,0,0,0,False,False,False,""
598,0,0,0,0,0,0,0,False,False,False,""
599,0,0,0,0,0,0,0,False,False,False,""
600,230901,1,24,1,10,0,0,True,False,False,"职业·特职：防护职业"
601,230902,1,24,2,10,0,0,True,False,False,"职业·特职：治疗职业"
602,230903,1,24,3,10,0,0,True,False,False,"职业·特职：进攻职业"
603,230911,1,24,80,10,0,0,True,False,False,"职业·特职：刻木匠"
604,230912,1,24,81,10,0,0,True,False,False,"职业·特职：锻铁匠"
605,230913,1,24,82,10,0,0,True,False,False,"职业·特职：铸甲匠"
606,230914,1,24,83,10,0,0,True,False,False,"职业·特职：雕金匠"
607,230915,1,24,84,10,0,0,True,False,False,"职业·特职：制革匠"
608,230916,1,24,85,10,0,0,True,False,False,"职业·特职：裁衣匠"
609,230917,1,24,86,10,0,0,True,False,False,"职业·特职：炼金术士"
610,230918,1,24,87,10,0,0,True,False,False,"职业·特职：烹调师"
611,230919,1,24,90,10,0,0,True,False,False,"职业·特职：采矿工"
612,230920,1,24,91,10,0,0,True,False,False,"职业·特职：园艺工"
613,230921,1,24,92,10,0,0,True,False,False,"职业·特职：捕鱼人"
614,230904,1,24,70,10,0,0,True,False,False,"职业·特职：剑术师"
615,230905,1,24,73,10,0,0,True,False,False,"职业·特职：格斗家"
616,230906,1,24,71,10,0,0,True,False,False,"职业·特职：斧术师"
617,230907,1,24,74,10,0,0,True,False,False,"职业·特职：枪术师"
618,230908,1,24,76,10,0,0,True,False,False,"职业·特职：弓箭手"
619,230909,1,24,72,10,0,0,True,False,False,"职业·特职：幻术师"
620,230910,1,24,77,10,0,0,True,False,False,"职业·特职：咒术师"
621,230929,1,24,78,10,0,0,True,False,False,"职业·特职：秘术师"
622,230932,1,24,75,10,0,0,True,False,False,"职业·特职：双剑师"
623,230922,1,24,10,10,0,0,True,False,False,"职业·特职：骑士"
624,230923,1,24,30,10,0,0,True,False,False,"职业·特职：武僧"
625,230924,1,24,11,10,0,0,True,False,False,"职业·特职：战士"
626,230925,1,24,31,10,0,0,True,False,False,"职业·特职：龙骑士"
627,230926,1,24,40,10,0,0,True,False,False,"职业·特职：吟游诗人"
628,230927,1,24,20,10,0,0,True,False,False,"职业·特职：白魔法师"
629,230928,1,24,50,10,0,0,True,False,False,"职业·特职：黑魔法师"
630,230930,1,24,51,10,0,0,True,False,False,"职业·特职：召唤师"
631,230931,1,24,21,10,0,0,True,False,False,"职业·特职：学者"
632,230933,1,24,32,10,0,0,True,False,False,"职业·特职：忍者"
633,230934,1,24,41,10,0,0,True,False,False,"职业·特职：机工士"
634,230935,1,24,12,10,0,0,True,False,False,"职业·特职：暗黑骑士"
635,230936,1,24,22,10,0,0,True,False,False,"职业·特职：占星术士"
636,230937,1,24,33,10,0,0,True,False,False,"职业·特职：武士"
637,230938,1,24,52,10,0,0,True,False,False,"职业·特职：赤魔法师"
638,230939,1,24,60,10,0,0,True,False,False,"职业·特职：青魔法师"
639,230940,1,24,13,10,0,0,True,False,False,"职业·特职：绝枪战士"
640,230941,1,24,42,10,0,0,True,False,False,"职业·特职：舞者"
641,230943,1,24,23,10,0,0,True,False,False,"职业·特职：贤者"
642,230942,1,24,34,10,0,0,True,False,False,"职业·特职：钐镰客"
643,230944,1,24,35,10,0,0,True,False,False,"职业·特职：蝰蛇剑士"
644,230945,1,24,53,10,0,0,True,False,False,"职业·特职：绘灵法师"
645,0,0,0,0,0,0,0,False,False,False,""
646,0,0,0,0,0,0,0,False,False,False,""
647,0,0,0,0,0,0,0,False,False,False,""
648,0,0,0,0,0,0,0,False,False,False,""
649,0,0,0,0,0,0,0,False,False,False,""
650,0,0,0,0,0,0,0,False,False,False,""
651,0,0,0,0,0,0,0,False,False,False,""
652,0,0,0,0,0,0,0,False,False,False,""
653,0,0,0,0,0,0,0,False,False,False,""
654,0,0,0,0,0,0,0,False,False,False,""
655,0,0,0,0,0,0,0,False,False,False,""
656,0,0,0,0,0,0,0,False,False,False,""
657,0,0,0,0,0,0,0,False,False,False,""
658,0,0,0,0,0,0,0,False,False,False,""
659,0,0,0,0,0,0,0,False,False,False,""
660,230751,1,25,1,10,0,0,True,False,False,"多玛方城牌：一万"
661,230752,1,25,2,10,0,0,True,False,False,"多玛方城牌：二万"
662,230753,1,25,3,10,0,0,True,False,False,"多玛方城牌：三万"
663,230754,1,25,4,10,0,0,True,False,False,"多玛方城牌：四万"
664,230755,1,25,5,10,0,0,True,False,False,"多玛方城牌：五万"
665,230756,1,25,6,10,0,0,True,False,False,"多玛方城牌：六万"
666,230757,1,25,7,10,0,0,True,False,False,"多玛方城牌：七万"
667,230758,1,25,8,10,0,0,True,False,False,"多玛方城牌：八万"
668,230759,1,25,9,10,0,0,True,False,False,"多玛方城牌：九万"
669,230760,1,25,10,10,0,0,True,False,False,"多玛方城牌：一筒"
670,230761,1,25,11,10,0,0,True,False,False,"多玛方城牌：二筒"
671,230762,1,25,12,10,0,0,True,False,False,"多玛方城牌：三筒"
672,230763,1,25,13,10,0,0,True,False,False,"多玛方城牌：四筒"
673,230764,1,25,14,10,0,0,True,False,False,"多玛方城牌：五筒"
674,230765,1,25,15,10,0,0,True,False,False,"多玛方城牌：六筒"
675,230766,1,25,16,10,0,0,True,False,False,"多玛方城牌：七筒"
676,230767,1,25,17,10,0,0,True,False,False,"多玛方城牌：八筒"
677,230768,1,25,18,10,0,0,True,False,False,"多玛方城牌：九筒"
678,230769,1,25,19,10,0,0,True,False,False,"多玛方城牌：一索"
679,230770,1,25,20,10,0,0,True,False,False,"多玛方城牌：二索"
680,230771,1,25,21,10,0,0,True,False,False,"多玛方城牌：三索"
681,230772,1,25,22,10,0,0,True,False,False,"多玛方城牌：四索"
682,230773,1,25,23,10,0,0,True,False,False,"多玛方城牌：五索"
683,230774,1,25,24,10,0,0,True,False,False,"多玛方城牌：六索"
684,230775,1,25,25,10,0,0,True,False,False,"多玛方城牌：七索"
685,230776,1,25,26,10,0,0,True,False,False,"多玛方城牌：八索"
686,230777,1,25,27,10,0,0,True,False,False,"多玛方城牌：九索"
687,230778,1,25,28,10,0,0,True,False,False,"多玛方城牌：东"
688,230779,1,25,29,10,0,0,True,False,False,"多玛方城牌：南"
689,230780,1,25,30,10,0,0,True,False,False,"多玛方城牌：西"
690,230781,1,25,31,10,0,0,True,False,False,"多玛方城牌：北"
691,230782,1,25,32,10,0,0,True,False,False,"多玛方城牌：白"
692,230783,1,25,33,10,0,0,True,False,False,"多玛方城牌：发"
693,230784,1,25,34,10,0,0,True,False,False,"多玛方城牌：中"
694,230785,1,25,35,10,0,0,True,False,False,"多玛方城牌：五万（赤宝牌）"
695,230786,1,25,36,10,0,0,True,False,False,"多玛方城牌：五筒（赤宝牌）"
696,230787,1,25,37,10,0,0,True,False,False,"多玛方城牌：五索（赤宝牌）"
697,0,0,0,0,0,0,0,False,False,False,""
698,0,0,0,0,0,0,0,False,False,False,""
699,0,0,0,0,0,0,0,False,False,False,""
700,234906,1,1,416,10,0,0,True,True,True,"宠物：雷普鲁"
701,234891,1,1,611,10,0,0,True,True,True,"宠物：乌洛萨帕"
702,234433,1,1,123,10,0,0,True,True,True,"宠物：矿爬虫虫"
703,234895,1,1,1219,10,0,0,True,True,True,"宠物：西德尼亚丘灵"
704,234854,1,1,1300,6,454,0,True,True,True,"宠物：可幽可幽玩偶"
705,234878,1,1,610,10,0,0,True,True,True,"宠物：海鹦"
706,234883,1,1,432,10,0,0,True,True,True,"宠物：黑小猩"
707,234413,1,1,103,10,0,0,True,True,True,"宠物：小松鼠"
708,234414,1,1,104,10,0,0,True,True,True,"宠物：魔菇宝"
709,234415,1,1,105,10,0,0,True,True,True,"宠物：沙蚤虫虫"
710,234514,1,1,107,10,0,0,True,True,True,"宠物：长须小黑豹"
711,234421,1,1,110,10,0,0,True,True,True,"宠物：盗龙小宝"
712,234461,1,1,129,10,0,0,True,True,True,"宠物：夺心小魔"
713,234528,1,1,403,10,0,0,True,True,True,"宠物：独角幼兽"
714,234539,1,1,405,10,0,0,True,True,True,"宠物：格斯塔拉"
715,234648,1,1,1007,6,248,0,True,True,True,"宠物：迷你莉瑟"
716,234664,1,1,1040,6,264,0,True,True,True,"宠物：迷你飞燕"
717,234649,1,1,1031,6,249,0,True,True,True,"宠物：新型迷你夕雾"
718,234650,1,1,1038,6,250,0,True,True,True,"宠物：迷你豪雪"
719,234651,1,1,1039,6,251,0,True,True,True,"宠物：迷你夜露"
720,234652,1,1,1046,6,252,0,True,True,True,"宠物：迷你格林瓦特"
721,234676,1,1,1027,6,276,0,True,True,True,"宠物：新型迷你劳班"
722,234682,1,1,1044,6,282,0,True,True,True,"宠物：迷你玛格奈"
723,234697,1,1,1043,6,293,0,True,True,True,"宠物：迷你其日娜"
724,234696,1,1,1045,6,294,0,True,True,True,"宠物：迷你纱都"
725,234720,1,1,1017,6,320,0,True,True,True,"宠物：新型迷你塔塔露"
726,234743,1,1,915,6,343,0,True,True,True,"宠物：朱雀机关人偶"
727,234731,1,1,1002,6,331,0,True,True,True,"宠物：迷你第一世界雅·修特拉"
728,234829,1,1,1010,6,429,0,True,True,True,"宠物：新型迷你于里昂热"
729,234760,1,1,1037,6,360,0,True,True,True,"宠物：新型迷你埃斯蒂尼安"
730,234816,1,1,1055,6,416,0,True,True,True,"宠物：迷你莱楠"
731,234817,1,1,1056,6,417,0,True,True,True,"宠物：迷你鲁纳尔"
732,234776,1,1,1050,6,376,0,True,True,True,"宠物：迷你杜丽雅"
733,234732,1,1,1049,6,332,0,True,True,True,"宠物：迷你琳"
734,234798,1,1,1053,6,398,0,True,True,True,"宠物：迷你盖娅"
735,234781,1,1,1051,6,381,0,True,True,True,"宠物：猫秘玩偶"
736,234782,1,1,1052,6,382,0,True,True,True,"宠物：迷你阿尔博特"
737,234855,1,1,1059,6,455,0,True,True,True,"宠物：发条索鲁斯"
738,234810,1,1,511,10,0,0,True,True,True,"宠物：聪慧小海豚"
739,234827,1,1,1078,6,427,0,True,True,True,"宠物：游星鸟"
740,234828,1,1,424,10,0,0,True,True,True,"宠物：纳夏猫"
741,234830,1,1,1076,6,430,0,True,True,True,"宠物：迷你弗栗多"
742,234832,1,1,426,10,0,0,True,True,True,"宠物：蟹蟹"
743,234833,1,1,159,10,0,0,True,True,True,"宠物：月面仙人刺王子"
744,234841,1,1,1058,6,441,0,True,True,True,"宠物：小小守护者"
745,234843,1,1,160,10,0,0,True,True,True,"宠物：王家仙人刺"
746,234865,1,1,1061,6,465,0,True,True,True,"宠物：迷你好友"
747,234866,1,1,1062,6,466,0,True,True,True,"宠物：迷你埃里克特翁尼亚斯"
748,234877,1,1,1060,6,477,0,True,True,True,"宠物：迷你艾多纽斯"
749,234887,1,1,1063,6,487,0,True,True,True,"宠物：迷你雅典娜"
750,234896,1,1,1208,6,496,0,True,True,True,"宠物：休假小员"
751,234901,1,1,1068,6,501,0,True,True,True,"宠物：海德林偶像"
752,234902,1,1,1069,6,502,0,True,True,True,"宠物：佐迪亚克偶像"
753,234903,1,1,1012,6,503,0,True,True,True,"宠物：迷你富尔什诺"
754,234909,1,1,435,10,0,0,True,True,True,"宠物：小羊驼"
755,234912,1,1,436,10,0,0,True,True,True,"宠物：伊克提"
756,234913,1,1,613,10,0,0,True,True,True,"宠物：小绿鸟"
757,234914,1,1,437,10,0,0,True,True,True,"宠物：小巧郊狼"
758,234916,1,1,1220,6,516,0,True,True,True,"宠物：玉米大人"
759,234917,1,1,201,10,0,0,True,True,True,"宠物：酒杯刺"
760,234918,1,1,438,10,0,0,True,True,True,"宠物：蓝猫"
761,234922,1,1,1212,6,522,0,True,True,True,"宠物：铁皮哨兵T1"
762,234925,1,1,1020,6,525,0,True,True,True,"宠物：新型迷你可露儿"
763,234926,1,1,1065,6,526,0,True,True,True,"宠物：迷你零"
764,234927,1,1,1067,6,527,0,True,True,True,"宠物：迷你埃伦维尔"
765,234608,1,1,153,10,0,0,True,True,True,"宠物：大脚小猿"
766,234924,1,1,303,6,524,0,True,True,True,"宠物：黑小猫"
767,234643,1,1,408,10,0,0,True,True,True,"宠物：虎斑次郎"
768,234769,1,1,418,6,369,0,True,True,True,"宠物：霍啪栌的水蛇？"
769,234770,1,1,419,6,370,0,True,True,True,"宠物：奇塔利的水蛇？"
770,234809,1,1,422,10,0,0,True,True,True,"宠物：小小食蚁兽"
771,234831,1,1,425,10,0,0,True,True,True,"宠物：河马幼崽"
772,234845,1,1,428,10,0,0,True,True,True,"宠物：袋鼠玩偶"
773,234932,1,1,439,10,0,0,True,True,True,"宠物：跃阳兔"
774,234683,1,1,505,10,0,0,True,True,True,"宠物：舞海月"
775,234759,1,1,507,10,0,0,True,True,True,"宠物：多玛金鱼儿"
776,234778,1,1,509,10,0,0,True,True,True,"宠物：拉拉鳄"
777,234907,1,1,512,10,0,0,True,True,True,"宠物：小小海牛"
778,234931,1,1,614,10,0,0,True,True,True,"宠物：小小巨嘴鸟"
779,234567,1,1,900,6,168,0,True,True,True,"宠物：伊弗利特之形"
780,234572,1,1,901,6,169,0,True,True,True,"宠物：迦楼罗之形"
781,234573,1,1,902,6,170,0,True,True,True,"宠物：泰坦之形"
782,234574,1,1,903,6,171,0,True,True,True,"宠物：利维亚桑之形"
783,234598,1,1,904,6,185,0,True,True,True,"宠物：拉姆之形"
784,234599,1,1,905,6,186,0,True,True,True,"宠物：希瓦之形"
785,234468,1,1,906,6,76,0,True,True,True,"宠物：奥丁战偶"
786,234663,1,1,907,6,263,0,True,True,True,"宠物：俾斯麦之形"
787,234665,1,1,908,6,265,0,True,True,True,"宠物：罗波那之形"
788,234661,1,1,909,6,261,0,True,True,True,"宠物：须佐之男之形"
789,234662,1,1,910,6,262,0,True,True,True,"宠物：吉祥天女之形"
790,234938,1,1,1064,6,538,0,True,True,True,"宠物：迷你特弥斯"
791,234934,1,1,1209,6,534,0,True,True,True,"宠物：佩鲁佩鲁族玩偶"
792,234935,1,1,1213,6,535,0,True,True,True,"宠物：铁皮士兵S3"
793,234786,1,1,1218,10,0,0,True,True,True,"宠物：亚拉戈西瓜"
794,234936,1,1,1221,6,536,0,True,True,True,"宠物：祭品大人"
795,234544,1,1,1203,10,0,0,True,True,True,"宠物：橄榄宝石兽"
796,234545,1,1,1204,10,0,0,True,True,True,"宠物：金绿宝石兽"
797,234630,1,1,1201,6,230,0,True,True,True,"宠物：吉吉"
798,234675,1,1,911,6,275,0,True,True,True,"宠物：神龙玩偶"
799,234679,1,1,413,10,0,0,True,True,True,"宠物：白鼬"
800,234699,1,1,912,6,297,0,True,True,True,"宠物：月读之形"
801,234725,1,1,1047,6,325,0,True,True,True,"宠物：迷你芙兰"
802,234735,1,1,702,6,335,0,True,True,True,"宠物：水妖人偶"
803,234774,1,1,1206,6,374,0,True,True,True,"宠物：小小古代人"
804,234808,1,1,608,10,0,0,True,True,True,"宠物：海小鸥"
805,234812,1,1,1054,6,412,0,True,True,True,"宠物：仙人刺女士"
806,234818,1,1,1057,6,418,0,True,True,True,"宠物：迷你贡希尔德"
807,234835,1,1,427,10,0,0,True,True,True,"宠物：神杖小蛇"
808,234860,1,1,917,6,460,0,True,True,True,"宠物：迷你斯卡米留尼"
809,234871,1,1,918,6,471,0,True,True,True,"宠物：迷你凯纳槽"
810,234888,1,1,919,6,488,0,True,True,True,"宠物：迷你巴尔巴莉希娅"
811,234897,1,1,920,6,497,0,True,True,True,"宠物：迷你高贝扎"
812,234949,1,1,203,6,540,0,True,True,True,"宠物：普萨玛忒"
813,234950,1,1,204,6,541,0,True,True,True,"宠物：那伊阿德"
814,234951,1,1,205,6,542,0,True,True,True,"宠物：得摩斯"
815,234944,1,1,202,6,545,0,True,True,True,"宠物：加提卡小叶灵"
816,234945,1,1,1066,6,546,0,True,True,True,"宠物：迷你古鲁加加"
